x, y, z, u
903.822, 82, 0, 0.184109, 

903.822, 83, 0, 0.184109, 

903.822, 84, 0, 0.184109, 

903.822, 85, 0, 0.184109, 

903.822, 86, 0, 0.184109, 

903.822, 87, 0, 0.184109, 

903.822, 88, 0, 0.184109, 

903.822, 89, 0, 0.184109, 

903.822, 90, 0, 0.184109, 

903.822, 91, 0, 0.184109, 

903.822, 92, 0, 0.184109, 

903.822, 93, 0, 0.184109, 

903.822, 94, 0, 0.184109, 

903.822, 95, 0, 0.184109, 

903.822, 96, 0, 0.184109, 

903.822, 97, 0, 0.184109, 

903.822, 98, 0, 0.184109, 

903.822, 99, 0, 0.184109, 

903.822, 100, 0, 0.184109, 

903.822, 101, 0, 0.184109, 

903.822, 102, 0, 0.184109, 

903.822, 103, 0, 0.184109, 

903.822, 104, 0, 0.184109, 

903.822, 105, 0, 0.184109, 

903.822, 106, 0, 0.184109, 

903.822, 107, 0, 0.184109, 

903.822, 108, 0, 0.184109, 

903.822, 109, 0, 0.184109, 

903.822, 110, 0, 0.184109, 

903.822, 111, 0, 0.184109, 

903.822, 112, 0, 0.184109, 

903.822, 113, 0, 0.184109, 

903.822, 114, 0, 0.184109, 

903.822, 115, 0, 0.184109, 

903.822, 116, 0, 0.184109, 

903.822, 117, 0, 0.184109, 

903.822, 118, 0, 0.184109, 

903.822, 119, 0, 0.184109, 

909.252, 0, 0, 0.184109, 

909.252, 1, 0, 0.184109, 

909.252, 2, 0, 0.184109, 

909.252, 3, 0, 0.184109, 

909.252, 4, 0, 0.184109, 

909.252, 5, 0, 0.184109, 

909.252, 6, 0, 0.184109, 

909.252, 7, 0, 0.184109, 

909.252, 8, 0, 0.184109, 

909.252, 9, 0, 0.184109, 

909.252, 10, 0, 0.184109, 

909.252, 11, 0, 0.184109, 

909.252, 12, 0, 0.184109, 

909.252, 13, 0, 0.184109, 

909.252, 14, 0, 0.184109, 

909.252, 15, 0, 0.184109, 

909.252, 16, 0, 0.184109, 

909.252, 17, 0, 0.184109, 

909.252, 18, 0, 0.184109, 

909.252, 19, 0, 0.184109, 

909.252, 20, 0, 0.184109, 

909.252, 21, 0, 0.184109, 

909.252, 22, 0, 0.184109, 

909.252, 23, 0, 0.184109, 

909.252, 24, 0, 0.184109, 

909.252, 25, 0, 0.184109, 

909.252, 26, 0, 0.184109, 

909.252, 27, 0, 0.184109, 

909.252, 28, 0, 0.184109, 

909.252, 29, 0, 0.184109, 

909.252, 30, 0, 0.184109, 

909.252, 31, 0, 0.184109, 

909.252, 32, 0, 0.184109, 

909.252, 33, 0, 0.184109, 

909.252, 34, 0, 0.184109, 

909.252, 35, 0, 0.184109, 

909.252, 36, 0, 0.184109, 

909.252, 37, 0, 0.184109, 

909.252, 38, 0, 0.184109, 

909.252, 39, 0, 0.184109, 

909.252, 40, 0, 0.184109, 

909.252, 41, 0, 0.184109, 

909.252, 42, 0, 0.184109, 

909.252, 43, 0, 0.184109, 

909.252, 44, 0, 0.184109, 

909.252, 45, 0, 0.184109, 

909.252, 46, 0, 0.184109, 

909.252, 47, 0, 0.184109, 

909.252, 48, 0, 0.184109, 

909.252, 49, 0, 0.184109, 

909.252, 50, 0, 0.184109, 

909.252, 51, 0, 0.184109, 

909.252, 52, 0, 0.184109, 

909.252, 53, 0, 0.184109, 

909.252, 54, 0, 0.184109, 

909.252, 55, 0, 0.184109, 

909.252, 56, 0, 0.184109, 

909.252, 57, 0, 0.184109, 

909.252, 58, 0, 0.184109, 

909.252, 59, 0, 0.184109, 

909.252, 60, 0, 0.184109, 

909.252, 61, 0, 0.184109, 

909.252, 62, 0, 0.184109, 

909.252, 63, 0, 0.184109, 

909.252, 64, 0, 0.184109, 

909.252, 65, 0, 0.184109, 

909.252, 66, 0, 0.184109, 

909.252, 67, 0, 0.184109, 

909.252, 68, 0, 0.184109, 

909.252, 69, 0, 0.184109, 

909.252, 70, 0, 0.184109, 

909.252, 71, 0, 0.184109, 

909.252, 72, 0, 0.184109, 

909.252, 73, 0, 0.184109, 

909.252, 74, 0, 0.184109, 

909.252, 75, 0, 0.184109, 

909.252, 76, 0, 0.184109, 

909.252, 77, 0, 0.184109, 

909.252, 78, 0, 0.184109, 

909.252, 79, 0, 0.184109, 

909.252, 80, 0, 0.184109, 

909.252, 81, 0, 0.184109, 

909.252, 82, 0, 0.184109, 

909.252, 83, 0, 0.184109, 

909.252, 84, 0, 0.184109, 

909.252, 85, 0, 0.184109, 

909.252, 86, 0, 0.184109, 

909.252, 87, 0, 0.184109, 

909.252, 88, 0, 0.184109, 

909.252, 89, 0, 0.184109, 

909.252, 90, 0, 0.184109, 

909.252, 91, 0, 0.184109, 

909.252, 92, 0, 0.184109, 

909.252, 93, 0, 0.184109, 

909.252, 94, 0, 0.184109, 

909.252, 95, 0, 0.184109, 

909.252, 96, 0, 0.184109, 

909.252, 97, 0, 0.184109, 

909.252, 98, 0, 0.184109, 

909.252, 99, 0, 0.184109, 

909.252, 100, 0, 0.184109, 

909.252, 101, 0, 0.184109, 

909.252, 102, 0, 0.184109, 

909.252, 103, 0, 0.184109, 

909.252, 104, 0, 0.184109, 

909.252, 105, 0, 0.184109, 

909.252, 106, 0, 0.184109, 

909.252, 107, 0, 0.184109, 

909.252, 108, 0, 0.184109, 

909.252, 109, 0, 0.184109, 

909.252, 110, 0, 0.184109, 

909.252, 111, 0, 0.184109, 

909.252, 112, 0, 0.184109, 

909.252, 113, 0, 0.184109, 

909.252, 114, 0, 0.184109, 

909.252, 115, 0, 0.184109, 

909.252, 116, 0, 0.184109, 

909.252, 117, 0, 0.184109, 

909.252, 118, 0, 0.184109, 

909.252, 119, 0, 0.184109, 

914.683, 0, 0, 0.184109, 

914.683, 1, 0, 0.184109, 

914.683, 2, 0, 0.184109, 

914.683, 3, 0, 0.184109, 

914.683, 4, 0, 0.184109, 

914.683, 5, 0, 0.184109, 

914.683, 6, 0, 0.184109, 

914.683, 7, 0, 0.184109, 

914.683, 8, 0, 0.184109, 

914.683, 9, 0, 0.184109, 

914.683, 10, 0, 0.184109, 

914.683, 11, 0, 0.184109, 

914.683, 12, 0, 0.184109, 

914.683, 13, 0, 0.184109, 

914.683, 14, 0, 0.184109, 

914.683, 15, 0, 0.184109, 

914.683, 16, 0, 0.184109, 

914.683, 17, 0, 0.184109, 

914.683, 18, 0, 0.184109, 

914.683, 19, 0, 0.184109, 

914.683, 20, 0, 0.184109, 

914.683, 21, 0, 0.184109, 

914.683, 22, 0, 0.184109, 

914.683, 23, 0, 0.184109, 

914.683, 24, 0, 0.184109, 

914.683, 25, 0, 0.184109, 

914.683, 26, 0, 0.184109, 

914.683, 27, 0, 0.184109, 

914.683, 28, 0, 0.184109, 

914.683, 29, 0, 0.184109, 

914.683, 30, 0, 0.184109, 

914.683, 31, 0, 0.184109, 

914.683, 32, 0, 0.184109, 

914.683, 33, 0, 0.184109, 

914.683, 34, 0, 0.184109, 

914.683, 35, 0, 0.184109, 

914.683, 36, 0, 0.184109, 

914.683, 37, 0, 0.184109, 

914.683, 38, 0, 0.184109, 

914.683, 39, 0, 0.184109, 

914.683, 40, 0, 0.184109, 

914.683, 41, 0, 0.184109, 

914.683, 42, 0, 0.184109, 

914.683, 43, 0, 0.184109, 

914.683, 44, 0, 0.184109, 

914.683, 45, 0, 0.184109, 

914.683, 46, 0, 0.184109, 

914.683, 47, 0, 0.184109, 

914.683, 48, 0, 0.184109, 

914.683, 49, 0, 0.184109, 

914.683, 50, 0, 0.184109, 

914.683, 51, 0, 0.184109, 

914.683, 52, 0, 0.184109, 

914.683, 53, 0, 0.184109, 

914.683, 54, 0, 0.184109, 

914.683, 55, 0, 0.184109, 

914.683, 56, 0, 0.184109, 

914.683, 57, 0, 0.184109, 

914.683, 58, 0, 0.184109, 

914.683, 59, 0, 0.184109, 

914.683, 60, 0, 0.184109, 

914.683, 61, 0, 0.184109, 

914.683, 62, 0, 0.184109, 

914.683, 63, 0, 0.184109, 

914.683, 64, 0, 0.184109, 

914.683, 65, 0, 0.184109, 

914.683, 66, 0, 0.184109, 

914.683, 67, 0, 0.184109, 

914.683, 68, 0, 0.184109, 

914.683, 69, 0, 0.184109, 

914.683, 70, 0, 0.184109, 

914.683, 71, 0, 0.184109, 

914.683, 72, 0, 0.184109, 

914.683, 73, 0, 0.184109, 

914.683, 74, 0, 0.184109, 

914.683, 75, 0, 0.184109, 

914.683, 76, 0, 0.184109, 

914.683, 77, 0, 0.184109, 

914.683, 78, 0, 0.184109, 

914.683, 79, 0, 0.184109, 

914.683, 80, 0, 0.184109, 

914.683, 81, 0, 0.184109, 

914.683, 82, 0, 0.184109, 

914.683, 83, 0, 0.184109, 

914.683, 84, 0, 0.184109, 

914.683, 85, 0, 0.184109, 

914.683, 86, 0, 0.184109, 

914.683, 87, 0, 0.184109, 

914.683, 88, 0, 0.184109, 

914.683, 89, 0, 0.184109, 

914.683, 90, 0, 0.184109, 

914.683, 91, 0, 0.184109, 

914.683, 92, 0, 0.184109, 

914.683, 93, 0, 0.184109, 

914.683, 94, 0, 0.184109, 

914.683, 95, 0, 0.184109, 

914.683, 96, 0, 0.184109, 

914.683, 97, 0, 0.184109, 

914.683, 98, 0, 0.184109, 

914.683, 99, 0, 0.184109, 

914.683, 100, 0, 0.184109, 

914.683, 101, 0, 0.184109, 

914.683, 102, 0, 0.184109, 

914.683, 103, 0, 0.184109, 

914.683, 104, 0, 0.184109, 

914.683, 105, 0, 0.184109, 

914.683, 106, 0, 0.184109, 

914.683, 107, 0, 0.184109, 

914.683, 108, 0, 0.184109, 

914.683, 109, 0, 0.184109, 

914.683, 110, 0, 0.184109, 

914.683, 111, 0, 0.184109, 

914.683, 112, 0, 0.184109, 

914.683, 113, 0, 0.184109, 

914.683, 114, 0, 0.184109, 

914.683, 115, 0, 0.184109, 

914.683, 116, 0, 0.184109, 

914.683, 117, 0, 0.184109, 

914.683, 118, 0, 0.184109, 

914.683, 119, 0, 0.184109, 

920.113, 0, 0, 0.184109, 

920.113, 1, 0, 0.184109, 

920.113, 2, 0, 0.184109, 

920.113, 3, 0, 0.184109, 

920.113, 4, 0, 0.184109, 

920.113, 5, 0, 0.184109, 

920.113, 6, 0, 0.184109, 

920.113, 7, 0, 0.184109, 

920.113, 8, 0, 0.184109, 

920.113, 9, 0, 0.184109, 

920.113, 10, 0, 0.184109, 

920.113, 11, 0, 0.184109, 

920.113, 12, 0, 0.184109, 

920.113, 13, 0, 0.184109, 

920.113, 14, 0, 0.184109, 

920.113, 15, 0, 0.184109, 

920.113, 16, 0, 0.184109, 

920.113, 17, 0, 0.184109, 

920.113, 18, 0, 0.184109, 

920.113, 19, 0, 0.184109, 

920.113, 20, 0, 0.184109, 

920.113, 21, 0, 0.184109, 

920.113, 22, 0, 0.184109, 

920.113, 23, 0, 0.184109, 

920.113, 24, 0, 0.184109, 

920.113, 25, 0, 0.184109, 

920.113, 26, 0, 0.184109, 

920.113, 27, 0, 0.184109, 

920.113, 28, 0, 0.184109, 

920.113, 29, 0, 0.184109, 

920.113, 30, 0, 0.184109, 

920.113, 31, 0, 0.184109, 

920.113, 32, 0, 0.184109, 

920.113, 33, 0, 0.184109, 

920.113, 34, 0, 0.184109, 

920.113, 35, 0, 0.184109, 

920.113, 36, 0, 0.184109, 

920.113, 37, 0, 0.184109, 

920.113, 38, 0, 0.184109, 

920.113, 39, 0, 0.184109, 

920.113, 40, 0, 0.184109, 

920.113, 41, 0, 0.184109, 

920.113, 42, 0, 0.184109, 

920.113, 43, 0, 0.184109, 

920.113, 44, 0, 0.184109, 

920.113, 45, 0, 0.184109, 

920.113, 46, 0, 0.184109, 

920.113, 47, 0, 0.184109, 

920.113, 48, 0, 0.184109, 

920.113, 49, 0, 0.184109, 

920.113, 50, 0, 0.184109, 

920.113, 51, 0, 0.184109, 

920.113, 52, 0, 0.184109, 

920.113, 53, 0, 0.184109, 

920.113, 54, 0, 0.184109, 

920.113, 55, 0, 0.184109, 

920.113, 56, 0, 0.184109, 

920.113, 57, 0, 0.184109, 

920.113, 58, 0, 0.184109, 

920.113, 59, 0, 0.184109, 

920.113, 60, 0, 0.184109, 

920.113, 61, 0, 0.184109, 

920.113, 62, 0, 0.184109, 

920.113, 63, 0, 0.184109, 

920.113, 64, 0, 0.184109, 

920.113, 65, 0, 0.184109, 

920.113, 66, 0, 0.184109, 

920.113, 67, 0, 0.184109, 

920.113, 68, 0, 0.184109, 

920.113, 69, 0, 0.184109, 

920.113, 70, 0, 0.184109, 

920.113, 71, 0, 0.184109, 

920.113, 72, 0, 0.184109, 

920.113, 73, 0, 0.184109, 

920.113, 74, 0, 0.184109, 

920.113, 75, 0, 0.184109, 

920.113, 76, 0, 0.184109, 

920.113, 77, 0, 0.184109, 

920.113, 78, 0, 0.184109, 

920.113, 79, 0, 0.184109, 

920.113, 80, 0, 0.184109, 

920.113, 81, 0, 0.184109, 

920.113, 82, 0, 0.184109, 

920.113, 83, 0, 0.184109, 

920.113, 84, 0, 0.184109, 

920.113, 85, 0, 0.184109, 

920.113, 86, 0, 0.184109, 

920.113, 87, 0, 0.184109, 

920.113, 88, 0, 0.184109, 

920.113, 89, 0, 0.184109, 

920.113, 90, 0, 0.184109, 

920.113, 91, 0, 0.184109, 

920.113, 92, 0, 0.184109, 

920.113, 93, 0, 0.184109, 

920.113, 94, 0, 0.184109, 

920.113, 95, 0, 0.184109, 

920.113, 96, 0, 0.184109, 

920.113, 97, 0, 0.184109, 

920.113, 98, 0, 0.184109, 

920.113, 99, 0, 0.184109, 

920.113, 100, 0, 0.184109, 

920.113, 101, 0, 0.184109, 

920.113, 102, 0, 0.184109, 

920.113, 103, 0, 0.184109, 

920.113, 104, 0, 0.184109, 

920.113, 105, 0, 0.184109, 

920.113, 106, 0, 0.184109, 

920.113, 107, 0, 0.184109, 

920.113, 108, 0, 0.184109, 

920.113, 109, 0, 0.184109, 

920.113, 110, 0, 0.184109, 

920.113, 111, 0, 0.184109, 

920.113, 112, 0, 0.184109, 

920.113, 113, 0, 0.184109, 

920.113, 114, 0, 0.184109, 

920.113, 115, 0, 0.184109, 

920.113, 116, 0, 0.184109, 

920.113, 117, 0, 0.184109, 

920.113, 118, 0, 0.184109, 

920.113, 119, 0, 0.184109, 

925.543, 0, 0, 0.184109, 

925.543, 1, 0, 0.184109, 

925.543, 2, 0, 0.184109, 

925.543, 3, 0, 0.184109, 

925.543, 4, 0, 0.184109, 

925.543, 5, 0, 0.184109, 

925.543, 6, 0, 0.184109, 

925.543, 7, 0, 0.184109, 

925.543, 8, 0, 0.184109, 

925.543, 9, 0, 0.184109, 

925.543, 10, 0, 0.184109, 

925.543, 11, 0, 0.184109, 

925.543, 12, 0, 0.184109, 

925.543, 13, 0, 0.184109, 

925.543, 14, 0, 0.184109, 

925.543, 15, 0, 0.184109, 

925.543, 16, 0, 0.184109, 

925.543, 17, 0, 0.184109, 

925.543, 18, 0, 0.184109, 

925.543, 19, 0, 0.184109, 

925.543, 20, 0, 0.184109, 

925.543, 21, 0, 0.184109, 

925.543, 22, 0, 0.184109, 

925.543, 23, 0, 0.184109, 

925.543, 24, 0, 0.184109, 

925.543, 25, 0, 0.184109, 

925.543, 26, 0, 0.184109, 

925.543, 27, 0, 0.184109, 

925.543, 28, 0, 0.184109, 

925.543, 29, 0, 0.184109, 

925.543, 30, 0, 0.184109, 

925.543, 31, 0, 0.184109, 

925.543, 32, 0, 0.184109, 

925.543, 33, 0, 0.184109, 

925.543, 34, 0, 0.184109, 

925.543, 35, 0, 0.184109, 

925.543, 36, 0, 0.184109, 

925.543, 37, 0, 0.184109, 

925.543, 38, 0, 0.184109, 

925.543, 39, 0, 0.184109, 

925.543, 40, 0, 0.184109, 

925.543, 41, 0, 0.184109, 

925.543, 42, 0, 0.184109, 

925.543, 43, 0, 0.184109, 

925.543, 44, 0, 0.184109, 

925.543, 45, 0, 0.184109, 

925.543, 46, 0, 0.184109, 

925.543, 47, 0, 0.184109, 

925.543, 48, 0, 0.184109, 

925.543, 49, 0, 0.184109, 

925.543, 50, 0, 0.184109, 

925.543, 51, 0, 0.184109, 

925.543, 52, 0, 0.184109, 

925.543, 53, 0, 0.184109, 

925.543, 54, 0, 0.184109, 

925.543, 55, 0, 0.184109, 

925.543, 56, 0, 0.184109, 

925.543, 57, 0, 0.184109, 

925.543, 58, 0, 0.184109, 

925.543, 59, 0, 0.184109, 

925.543, 60, 0, 0.184109, 

925.543, 61, 0, 0.184109, 

925.543, 62, 0, 0.184109, 

925.543, 63, 0, 0.184109, 

925.543, 64, 0, 0.184109, 

925.543, 65, 0, 0.184109, 

925.543, 66, 0, 0.184109, 

925.543, 67, 0, 0.184109, 

925.543, 68, 0, 0.184109, 

925.543, 69, 0, 0.184109, 

925.543, 70, 0, 0.184109, 

925.543, 71, 0, 0.184109, 

925.543, 72, 0, 0.184109, 

925.543, 73, 0, 0.184109, 

925.543, 74, 0, 0.184109, 

925.543, 75, 0, 0.184109, 

925.543, 76, 0, 0.184109, 

925.543, 77, 0, 0.184109, 

925.543, 78, 0, 0.184109, 

925.543, 79, 0, 0.184109, 

925.543, 80, 0, 0.184109, 

925.543, 81, 0, 0.184109, 

925.543, 82, 0, 0.184109, 

925.543, 83, 0, 0.184109, 

925.543, 84, 0, 0.184109, 

925.543, 85, 0, 0.184109, 

925.543, 86, 0, 0.184109, 

925.543, 87, 0, 0.184109, 

925.543, 88, 0, 0.184109, 

925.543, 89, 0, 0.184109, 

925.543, 90, 0, 0.184109, 

925.543, 91, 0, 0.184109, 

925.543, 92, 0, 0.184109, 

925.543, 93, 0, 0.184109, 

925.543, 94, 0, 0.184109, 

925.543, 95, 0, 0.184109, 

925.543, 96, 0, 0.184109, 

925.543, 97, 0, 0.184109, 

925.543, 98, 0, 0.184109, 

925.543, 99, 0, 0.184109, 

925.543, 100, 0, 0.184109, 

925.543, 101, 0, 0.184109, 

925.543, 102, 0, 0.184109, 

925.543, 103, 0, 0.184109, 

925.543, 104, 0, 0.184109, 

925.543, 105, 0, 0.184109, 

925.543, 106, 0, 0.184109, 

925.543, 107, 0, 0.184109, 

925.543, 108, 0, 0.184109, 

925.543, 109, 0, 0.184109, 

925.543, 110, 0, 0.184109, 

925.543, 111, 0, 0.184109, 

925.543, 112, 0, 0.184109, 

925.543, 113, 0, 0.184109, 

925.543, 114, 0, 0.184109, 

925.543, 115, 0, 0.184109, 

925.543, 116, 0, 0.184109, 

925.543, 117, 0, 0.184109, 

925.543, 118, 0, 0.184109, 

925.543, 119, 0, 0.184109, 

930.974, 0, 0, 0.184109, 

930.974, 1, 0, 0.184109, 

930.974, 2, 0, 0.184109, 

930.974, 3, 0, 0.184109, 

930.974, 4, 0, 0.184109, 

930.974, 5, 0, 0.184109, 

930.974, 6, 0, 0.184109, 

930.974, 7, 0, 0.184109, 

930.974, 8, 0, 0.184109, 

930.974, 9, 0, 0.184109, 

930.974, 10, 0, 0.184109, 

930.974, 11, 0, 0.184109, 

930.974, 12, 0, 0.184109, 

930.974, 13, 0, 0.184109, 

930.974, 14, 0, 0.184109, 

930.974, 15, 0, 0.184109, 

930.974, 16, 0, 0.184109, 

930.974, 17, 0, 0.184109, 

930.974, 18, 0, 0.184109, 

930.974, 19, 0, 0.184109, 

930.974, 20, 0, 0.184109, 

930.974, 21, 0, 0.184109, 

930.974, 22, 0, 0.184109, 

930.974, 23, 0, 0.184109, 

930.974, 24, 0, 0.184109, 

930.974, 25, 0, 0.184109, 

930.974, 26, 0, 0.184109, 

930.974, 27, 0, 0.184109, 

930.974, 28, 0, 0.184109, 

930.974, 29, 0, 0.184109, 

930.974, 30, 0, 0.184109, 

930.974, 31, 0, 0.184109, 

930.974, 32, 0, 0.184109, 

930.974, 33, 0, 0.184109, 

930.974, 34, 0, 0.184109, 

930.974, 35, 0, 0.184109, 

930.974, 36, 0, 0.184109, 

930.974, 37, 0, 0.184109, 

930.974, 38, 0, 0.184109, 

930.974, 39, 0, 0.184109, 

930.974, 40, 0, 0.184109, 

930.974, 41, 0, 0.184109, 

930.974, 42, 0, 0.184109, 

930.974, 43, 0, 0.184109, 

930.974, 44, 0, 0.184109, 

930.974, 45, 0, 0.184109, 

930.974, 46, 0, 0.184109, 

930.974, 47, 0, 0.184109, 

930.974, 48, 0, 0.184109, 

930.974, 49, 0, 0.184109, 

930.974, 50, 0, 0.184109, 

930.974, 51, 0, 0.184109, 

930.974, 52, 0, 0.184109, 

930.974, 53, 0, 0.184109, 

930.974, 54, 0, 0.184109, 

930.974, 55, 0, 0.184109, 

930.974, 56, 0, 0.184109, 

930.974, 57, 0, 0.184109, 

930.974, 58, 0, 0.184109, 

930.974, 59, 0, 0.184109, 

930.974, 60, 0, 0.184109, 

930.974, 61, 0, 0.184109, 

930.974, 62, 0, 0.184109, 

930.974, 63, 0, 0.184109, 

930.974, 64, 0, 0.184109, 

930.974, 65, 0, 0.184109, 

930.974, 66, 0, 0.184109, 

930.974, 67, 0, 0.184109, 

930.974, 68, 0, 0.184109, 

930.974, 69, 0, 0.184109, 

930.974, 70, 0, 0.184109, 

930.974, 71, 0, 0.184109, 

930.974, 72, 0, 0.184109, 

930.974, 73, 0, 0.184109, 

930.974, 74, 0, 0.184109, 

930.974, 75, 0, 0.184109, 

930.974, 76, 0, 0.184109, 

930.974, 77, 0, 0.184109, 

930.974, 78, 0, 0.184109, 

930.974, 79, 0, 0.184109, 

930.974, 80, 0, 0.184109, 

930.974, 81, 0, 0.184109, 

930.974, 82, 0, 0.184109, 

930.974, 83, 0, 0.184109, 

930.974, 84, 0, 0.184109, 

930.974, 85, 0, 0.184109, 

930.974, 86, 0, 0.184109, 

930.974, 87, 0, 0.184109, 

930.974, 88, 0, 0.184109, 

930.974, 89, 0, 0.184109, 

930.974, 90, 0, 0.184109, 

930.974, 91, 0, 0.184109, 

930.974, 92, 0, 0.184109, 

930.974, 93, 0, 0.184109, 

930.974, 94, 0, 0.184109, 

930.974, 95, 0, 0.184109, 

930.974, 96, 0, 0.184109, 

930.974, 97, 0, 0.184109, 

930.974, 98, 0, 0.184109, 

930.974, 99, 0, 0.184109, 

930.974, 100, 0, 0.184109, 

930.974, 101, 0, 0.184109, 

930.974, 102, 0, 0.184109, 

930.974, 103, 0, 0.184109, 

930.974, 104, 0, 0.184109, 

930.974, 105, 0, 0.184109, 

930.974, 106, 0, 0.184109, 

930.974, 107, 0, 0.184109, 

930.974, 108, 0, 0.184109, 

930.974, 109, 0, 0.184109, 

930.974, 110, 0, 0.184109, 

930.974, 111, 0, 0.184109, 

930.974, 112, 0, 0.184109, 

930.974, 113, 0, 0.184109, 

930.974, 114, 0, 0.184109, 

930.974, 115, 0, 0.184109, 

930.974, 116, 0, 0.184109, 

930.974, 117, 0, 0.184109, 

930.974, 118, 0, 0.184109, 

930.974, 119, 0, 0.184109, 

936.404, 0, 0, 0.184109, 

936.404, 1, 0, 0.184109, 

936.404, 2, 0, 0.184109, 

936.404, 3, 0, 0.184109, 

936.404, 4, 0, 0.184109, 

936.404, 5, 0, 0.184109, 

936.404, 6, 0, 0.184109, 

936.404, 7, 0, 0.184109, 

936.404, 8, 0, 0.184109, 

936.404, 9, 0, 0.184109, 

936.404, 10, 0, 0.184109, 

936.404, 11, 0, 0.184109, 

936.404, 12, 0, 0.184109, 

936.404, 13, 0, 0.184109, 

936.404, 14, 0, 0.184109, 

936.404, 15, 0, 0.184109, 

936.404, 16, 0, 0.184109, 

936.404, 17, 0, 0.184109, 

936.404, 18, 0, 0.184109, 

936.404, 19, 0, 0.184109, 

936.404, 20, 0, 0.184109, 

936.404, 21, 0, 0.184109, 

936.404, 22, 0, 0.184109, 

936.404, 23, 0, 0.184109, 

936.404, 24, 0, 0.184109, 

936.404, 25, 0, 0.184109, 

936.404, 26, 0, 0.184109, 

936.404, 27, 0, 0.184109, 

936.404, 28, 0, 0.184109, 

936.404, 29, 0, 0.184109, 

936.404, 30, 0, 0.184109, 

936.404, 31, 0, 0.184109, 

936.404, 32, 0, 0.184109, 

936.404, 33, 0, 0.184109, 

936.404, 34, 0, 0.184109, 

936.404, 35, 0, 0.184109, 

936.404, 36, 0, 0.184109, 

936.404, 37, 0, 0.184109, 

936.404, 38, 0, 0.184109, 

936.404, 39, 0, 0.184109, 

936.404, 40, 0, 0.184109, 

936.404, 41, 0, 0.184109, 

936.404, 42, 0, 0.184109, 

936.404, 43, 0, 0.184109, 

936.404, 44, 0, 0.184109, 

936.404, 45, 0, 0.184109, 

936.404, 46, 0, 0.184109, 

936.404, 47, 0, 0.184109, 

