x, y, z, u
936.404, 48, 0, 0.184109, 

936.404, 49, 0, 0.184109, 

936.404, 50, 0, 0.184109, 

936.404, 51, 0, 0.184109, 

936.404, 52, 0, 0.184109, 

936.404, 53, 0, 0.184109, 

936.404, 54, 0, 0.184109, 

936.404, 55, 0, 0.184109, 

936.404, 56, 0, 0.184109, 

936.404, 57, 0, 0.184109, 

936.404, 58, 0, 0.184109, 

936.404, 59, 0, 0.184109, 

936.404, 60, 0, 0.184109, 

936.404, 61, 0, 0.184109, 

936.404, 62, 0, 0.184109, 

936.404, 63, 0, 0.184109, 

936.404, 64, 0, 0.184109, 

936.404, 65, 0, 0.184109, 

936.404, 66, 0, 0.184109, 

936.404, 67, 0, 0.184109, 

936.404, 68, 0, 0.184109, 

936.404, 69, 0, 0.184109, 

936.404, 70, 0, 0.184109, 

936.404, 71, 0, 0.184109, 

936.404, 72, 0, 0.184109, 

936.404, 73, 0, 0.184109, 

936.404, 74, 0, 0.184109, 

936.404, 75, 0, 0.184109, 

936.404, 76, 0, 0.184109, 

936.404, 77, 0, 0.184109, 

936.404, 78, 0, 0.184109, 

936.404, 79, 0, 0.184109, 

936.404, 80, 0, 0.184109, 

936.404, 81, 0, 0.184109, 

936.404, 82, 0, 0.184109, 

936.404, 83, 0, 0.184109, 

936.404, 84, 0, 0.184109, 

936.404, 85, 0, 0.184109, 

936.404, 86, 0, 0.184109, 

936.404, 87, 0, 0.184109, 

936.404, 88, 0, 0.184109, 

936.404, 89, 0, 0.184109, 

936.404, 90, 0, 0.184109, 

936.404, 91, 0, 0.184109, 

936.404, 92, 0, 0.184109, 

936.404, 93, 0, 0.184109, 

936.404, 94, 0, 0.184109, 

936.404, 95, 0, 0.184109, 

936.404, 96, 0, 0.184109, 

936.404, 97, 0, 0.184109, 

936.404, 98, 0, 0.184109, 

936.404, 99, 0, 0.184109, 

936.404, 100, 0, 0.184109, 

936.404, 101, 0, 0.184109, 

936.404, 102, 0, 0.184109, 

936.404, 103, 0, 0.184109, 

936.404, 104, 0, 0.184109, 

936.404, 105, 0, 0.184109, 

936.404, 106, 0, 0.184109, 

936.404, 107, 0, 0.184109, 

936.404, 108, 0, 0.184109, 

936.404, 109, 0, 0.184109, 

936.404, 110, 0, 0.184109, 

936.404, 111, 0, 0.184109, 

936.404, 112, 0, 0.184109, 

936.404, 113, 0, 0.184109, 

936.404, 114, 0, 0.184109, 

936.404, 115, 0, 0.184109, 

936.404, 116, 0, 0.184109, 

936.404, 117, 0, 0.184109, 

936.404, 118, 0, 0.184109, 

936.404, 119, 0, 0.184109, 

941.834, 0, 0, 0.184109, 

941.834, 1, 0, 0.184109, 

941.834, 2, 0, 0.184109, 

941.834, 3, 0, 0.184109, 

941.834, 4, 0, 0.184109, 

941.834, 5, 0, 0.184109, 

941.834, 6, 0, 0.184109, 

941.834, 7, 0, 0.184109, 

941.834, 8, 0, 0.184109, 

941.834, 9, 0, 0.184109, 

941.834, 10, 0, 0.184109, 

941.834, 11, 0, 0.184109, 

941.834, 12, 0, 0.184109, 

941.834, 13, 0, 0.184109, 

941.834, 14, 0, 0.184109, 

941.834, 15, 0, 0.184109, 

941.834, 16, 0, 0.184109, 

941.834, 17, 0, 0.184109, 

941.834, 18, 0, 0.184109, 

941.834, 19, 0, 0.184109, 

941.834, 20, 0, 0.184109, 

941.834, 21, 0, 0.184109, 

941.834, 22, 0, 0.184109, 

941.834, 23, 0, 0.184109, 

941.834, 24, 0, 0.184109, 

941.834, 25, 0, 0.184109, 

941.834, 26, 0, 0.184109, 

941.834, 27, 0, 0.184109, 

941.834, 28, 0, 0.184109, 

941.834, 29, 0, 0.184109, 

941.834, 30, 0, 0.184109, 

941.834, 31, 0, 0.184109, 

941.834, 32, 0, 0.184109, 

941.834, 33, 0, 0.184109, 

941.834, 34, 0, 0.184109, 

941.834, 35, 0, 0.184109, 

941.834, 36, 0, 0.184109, 

941.834, 37, 0, 0.184109, 

941.834, 38, 0, 0.184109, 

941.834, 39, 0, 0.184109, 

941.834, 40, 0, 0.184109, 

941.834, 41, 0, 0.184109, 

941.834, 42, 0, 0.184109, 

941.834, 43, 0, 0.184109, 

941.834, 44, 0, 0.184109, 

941.834, 45, 0, 0.184109, 

941.834, 46, 0, 0.184109, 

941.834, 47, 0, 0.184109, 

941.834, 48, 0, 0.184109, 

941.834, 49, 0, 0.184109, 

941.834, 50, 0, 0.184109, 

941.834, 51, 0, 0.184109, 

941.834, 52, 0, 0.184109, 

941.834, 53, 0, 0.184109, 

941.834, 54, 0, 0.184109, 

941.834, 55, 0, 0.184109, 

941.834, 56, 0, 0.184109, 

941.834, 57, 0, 0.184109, 

941.834, 58, 0, 0.184109, 

941.834, 59, 0, 0.184109, 

941.834, 60, 0, 0.184109, 

941.834, 61, 0, 0.184109, 

941.834, 62, 0, 0.184109, 

941.834, 63, 0, 0.184109, 

941.834, 64, 0, 0.184109, 

941.834, 65, 0, 0.184109, 

941.834, 66, 0, 0.184109, 

941.834, 67, 0, 0.184109, 

941.834, 68, 0, 0.184109, 

941.834, 69, 0, 0.184109, 

941.834, 70, 0, 0.184109, 

941.834, 71, 0, 0.184109, 

941.834, 72, 0, 0.184109, 

941.834, 73, 0, 0.184109, 

941.834, 74, 0, 0.184109, 

941.834, 75, 0, 0.184109, 

941.834, 76, 0, 0.184109, 

941.834, 77, 0, 0.184109, 

941.834, 78, 0, 0.184109, 

941.834, 79, 0, 0.184109, 

941.834, 80, 0, 0.184109, 

941.834, 81, 0, 0.184109, 

941.834, 82, 0, 0.184109, 

941.834, 83, 0, 0.184109, 

941.834, 84, 0, 0.184109, 

941.834, 85, 0, 0.184109, 

941.834, 86, 0, 0.184109, 

941.834, 87, 0, 0.184109, 

941.834, 88, 0, 0.184109, 

941.834, 89, 0, 0.184109, 

941.834, 90, 0, 0.184109, 

941.834, 91, 0, 0.184109, 

941.834, 92, 0, 0.184109, 

941.834, 93, 0, 0.184109, 

941.834, 94, 0, 0.184109, 

941.834, 95, 0, 0.184109, 

941.834, 96, 0, 0.184109, 

941.834, 97, 0, 0.184109, 

941.834, 98, 0, 0.184109, 

941.834, 99, 0, 0.184109, 

941.834, 100, 0, 0.184109, 

941.834, 101, 0, 0.184109, 

941.834, 102, 0, 0.184109, 

941.834, 103, 0, 0.184109, 

941.834, 104, 0, 0.184109, 

941.834, 105, 0, 0.184109, 

941.834, 106, 0, 0.184109, 

941.834, 107, 0, 0.184109, 

941.834, 108, 0, 0.184109, 

941.834, 109, 0, 0.184109, 

941.834, 110, 0, 0.184109, 

941.834, 111, 0, 0.184109, 

941.834, 112, 0, 0.184109, 

941.834, 113, 0, 0.184109, 

941.834, 114, 0, 0.184109, 

941.834, 115, 0, 0.184109, 

941.834, 116, 0, 0.184109, 

941.834, 117, 0, 0.184109, 

941.834, 118, 0, 0.184109, 

941.834, 119, 0, 0.184109, 

947.265, 0, 0, 0.184109, 

947.265, 1, 0, 0.184109, 

947.265, 2, 0, 0.184109, 

947.265, 3, 0, 0.184109, 

947.265, 4, 0, 0.184109, 

947.265, 5, 0, 0.184109, 

947.265, 6, 0, 0.184109, 

947.265, 7, 0, 0.184109, 

947.265, 8, 0, 0.184109, 

947.265, 9, 0, 0.184109, 

947.265, 10, 0, 0.184109, 

947.265, 11, 0, 0.184109, 

947.265, 12, 0, 0.184109, 

947.265, 13, 0, 0.184109, 

947.265, 14, 0, 0.184109, 

947.265, 15, 0, 0.184109, 

947.265, 16, 0, 0.184109, 

947.265, 17, 0, 0.184109, 

947.265, 18, 0, 0.184109, 

947.265, 19, 0, 0.184109, 

947.265, 20, 0, 0.184109, 

947.265, 21, 0, 0.184109, 

947.265, 22, 0, 0.184109, 

947.265, 23, 0, 0.184109, 

947.265, 24, 0, 0.184109, 

947.265, 25, 0, 0.184109, 

947.265, 26, 0, 0.184109, 

947.265, 27, 0, 0.184109, 

947.265, 28, 0, 0.184109, 

947.265, 29, 0, 0.184109, 

947.265, 30, 0, 0.184109, 

947.265, 31, 0, 0.184109, 

947.265, 32, 0, 0.184109, 

947.265, 33, 0, 0.184109, 

947.265, 34, 0, 0.184109, 

947.265, 35, 0, 0.184109, 

947.265, 36, 0, 0.184109, 

947.265, 37, 0, 0.184109, 

947.265, 38, 0, 0.184109, 

947.265, 39, 0, 0.184109, 

947.265, 40, 0, 0.184109, 

947.265, 41, 0, 0.184109, 

947.265, 42, 0, 0.184109, 

947.265, 43, 0, 0.184109, 

947.265, 44, 0, 0.184109, 

947.265, 45, 0, 0.184109, 

947.265, 46, 0, 0.184109, 

947.265, 47, 0, 0.184109, 

947.265, 48, 0, 0.184109, 

947.265, 49, 0, 0.184109, 

947.265, 50, 0, 0.184109, 

947.265, 51, 0, 0.184109, 

947.265, 52, 0, 0.184109, 

947.265, 53, 0, 0.184109, 

947.265, 54, 0, 0.184109, 

947.265, 55, 0, 0.184109, 

947.265, 56, 0, 0.184109, 

947.265, 57, 0, 0.184109, 

947.265, 58, 0, 0.184109, 

947.265, 59, 0, 0.184109, 

947.265, 60, 0, 0.184109, 

947.265, 61, 0, 0.184109, 

947.265, 62, 0, 0.184109, 

947.265, 63, 0, 0.184109, 

947.265, 64, 0, 0.184109, 

947.265, 65, 0, 0.184109, 

947.265, 66, 0, 0.184109, 

947.265, 67, 0, 0.184109, 

947.265, 68, 0, 0.184109, 

947.265, 69, 0, 0.184109, 

947.265, 70, 0, 0.184109, 

947.265, 71, 0, 0.184109, 

947.265, 72, 0, 0.184109, 

947.265, 73, 0, 0.184109, 

947.265, 74, 0, 0.184109, 

947.265, 75, 0, 0.184109, 

947.265, 76, 0, 0.184109, 

947.265, 77, 0, 0.184109, 

947.265, 78, 0, 0.184109, 

947.265, 79, 0, 0.184109, 

947.265, 80, 0, 0.184109, 

947.265, 81, 0, 0.184109, 

947.265, 82, 0, 0.184109, 

947.265, 83, 0, 0.184109, 

947.265, 84, 0, 0.184109, 

947.265, 85, 0, 0.184109, 

947.265, 86, 0, 0.184109, 

947.265, 87, 0, 0.184109, 

947.265, 88, 0, 0.184109, 

947.265, 89, 0, 0.184109, 

947.265, 90, 0, 0.184109, 

947.265, 91, 0, 0.184109, 

947.265, 92, 0, 0.184109, 

947.265, 93, 0, 0.184109, 

947.265, 94, 0, 0.184109, 

947.265, 95, 0, 0.184109, 

947.265, 96, 0, 0.184109, 

947.265, 97, 0, 0.184109, 

947.265, 98, 0, 0.184109, 

947.265, 99, 0, 0.184109, 

947.265, 100, 0, 0.184109, 

947.265, 101, 0, 0.184109, 

947.265, 102, 0, 0.184109, 

947.265, 103, 0, 0.184109, 

947.265, 104, 0, 0.184109, 

947.265, 105, 0, 0.184109, 

947.265, 106, 0, 0.184109, 

947.265, 107, 0, 0.184109, 

947.265, 108, 0, 0.184109, 

947.265, 109, 0, 0.184109, 

947.265, 110, 0, 0.184109, 

947.265, 111, 0, 0.184109, 

947.265, 112, 0, 0.184109, 

947.265, 113, 0, 0.184109, 

947.265, 114, 0, 0.184109, 

947.265, 115, 0, 0.184109, 

947.265, 116, 0, 0.184109, 

947.265, 117, 0, 0.184109, 

947.265, 118, 0, 0.184109, 

947.265, 119, 0, 0.184109, 

952.695, 0, 0, 0.184109, 

952.695, 1, 0, 0.184109, 

952.695, 2, 0, 0.184109, 

952.695, 3, 0, 0.184109, 

952.695, 4, 0, 0.184109, 

952.695, 5, 0, 0.184109, 

952.695, 6, 0, 0.184109, 

952.695, 7, 0, 0.184109, 

952.695, 8, 0, 0.184109, 

952.695, 9, 0, 0.184109, 

952.695, 10, 0, 0.184109, 

952.695, 11, 0, 0.184109, 

952.695, 12, 0, 0.184109, 

952.695, 13, 0, 0.184109, 

952.695, 14, 0, 0.184109, 

952.695, 15, 0, 0.184109, 

952.695, 16, 0, 0.184109, 

952.695, 17, 0, 0.184109, 

952.695, 18, 0, 0.184109, 

952.695, 19, 0, 0.184109, 

952.695, 20, 0, 0.184109, 

952.695, 21, 0, 0.184109, 

952.695, 22, 0, 0.184109, 

952.695, 23, 0, 0.184109, 

952.695, 24, 0, 0.184109, 

952.695, 25, 0, 0.184109, 

952.695, 26, 0, 0.184109, 

952.695, 27, 0, 0.184109, 

952.695, 28, 0, 0.184109, 

952.695, 29, 0, 0.184109, 

952.695, 30, 0, 0.184109, 

952.695, 31, 0, 0.184109, 

952.695, 32, 0, 0.184109, 

952.695, 33, 0, 0.184109, 

952.695, 34, 0, 0.184109, 

952.695, 35, 0, 0.184109, 

952.695, 36, 0, 0.184109, 

952.695, 37, 0, 0.184109, 

952.695, 38, 0, 0.184109, 

952.695, 39, 0, 0.184109, 

952.695, 40, 0, 0.184109, 

952.695, 41, 0, 0.184109, 

952.695, 42, 0, 0.184109, 

952.695, 43, 0, 0.184109, 

952.695, 44, 0, 0.184109, 

952.695, 45, 0, 0.184109, 

952.695, 46, 0, 0.184109, 

952.695, 47, 0, 0.184109, 

952.695, 48, 0, 0.184109, 

952.695, 49, 0, 0.184109, 

952.695, 50, 0, 0.184109, 

952.695, 51, 0, 0.184109, 

952.695, 52, 0, 0.184109, 

952.695, 53, 0, 0.184109, 

952.695, 54, 0, 0.184109, 

952.695, 55, 0, 0.184109, 

952.695, 56, 0, 0.184109, 

952.695, 57, 0, 0.184109, 

952.695, 58, 0, 0.184109, 

952.695, 59, 0, 0.184109, 

952.695, 60, 0, 0.184109, 

952.695, 61, 0, 0.184109, 

952.695, 62, 0, 0.184109, 

952.695, 63, 0, 0.184109, 

952.695, 64, 0, 0.184109, 

952.695, 65, 0, 0.184109, 

952.695, 66, 0, 0.184109, 

952.695, 67, 0, 0.184109, 

952.695, 68, 0, 0.184109, 

952.695, 69, 0, 0.184109, 

952.695, 70, 0, 0.184109, 

952.695, 71, 0, 0.184109, 

952.695, 72, 0, 0.184109, 

952.695, 73, 0, 0.184109, 

952.695, 74, 0, 0.184109, 

952.695, 75, 0, 0.184109, 

952.695, 76, 0, 0.184109, 

952.695, 77, 0, 0.184109, 

952.695, 78, 0, 0.184109, 

952.695, 79, 0, 0.184109, 

952.695, 80, 0, 0.184109, 

952.695, 81, 0, 0.184109, 

952.695, 82, 0, 0.184109, 

952.695, 83, 0, 0.184109, 

952.695, 84, 0, 0.184109, 

952.695, 85, 0, 0.184109, 

952.695, 86, 0, 0.184109, 

952.695, 87, 0, 0.184109, 

952.695, 88, 0, 0.184109, 

952.695, 89, 0, 0.184109, 

952.695, 90, 0, 0.184109, 

952.695, 91, 0, 0.184109, 

952.695, 92, 0, 0.184109, 

952.695, 93, 0, 0.184109, 

952.695, 94, 0, 0.184109, 

952.695, 95, 0, 0.184109, 

952.695, 96, 0, 0.184109, 

952.695, 97, 0, 0.184109, 

952.695, 98, 0, 0.184109, 

952.695, 99, 0, 0.184109, 

952.695, 100, 0, 0.184109, 

952.695, 101, 0, 0.184109, 

952.695, 102, 0, 0.184109, 

952.695, 103, 0, 0.184109, 

952.695, 104, 0, 0.184109, 

952.695, 105, 0, 0.184109, 

952.695, 106, 0, 0.184109, 

952.695, 107, 0, 0.184109, 

952.695, 108, 0, 0.184109, 

952.695, 109, 0, 0.184109, 

952.695, 110, 0, 0.184109, 

952.695, 111, 0, 0.184109, 

952.695, 112, 0, 0.184109, 

952.695, 113, 0, 0.184109, 

952.695, 114, 0, 0.184109, 

952.695, 115, 0, 0.184109, 

952.695, 116, 0, 0.184109, 

952.695, 117, 0, 0.184109, 

952.695, 118, 0, 0.184109, 

952.695, 119, 0, 0.184109, 

958.126, 0, 0, 0.184109, 

958.126, 1, 0, 0.184109, 

958.126, 2, 0, 0.184109, 

958.126, 3, 0, 0.184109, 

958.126, 4, 0, 0.184109, 

958.126, 5, 0, 0.184109, 

958.126, 6, 0, 0.184109, 

958.126, 7, 0, 0.184109, 

958.126, 8, 0, 0.184109, 

958.126, 9, 0, 0.184109, 

958.126, 10, 0, 0.184109, 

958.126, 11, 0, 0.184109, 

958.126, 12, 0, 0.184109, 

958.126, 13, 0, 0.184109, 

958.126, 14, 0, 0.184109, 

958.126, 15, 0, 0.184109, 

958.126, 16, 0, 0.184109, 

958.126, 17, 0, 0.184109, 

958.126, 18, 0, 0.184109, 

958.126, 19, 0, 0.184109, 

958.126, 20, 0, 0.184109, 

958.126, 21, 0, 0.184109, 

958.126, 22, 0, 0.184109, 

958.126, 23, 0, 0.184109, 

958.126, 24, 0, 0.184109, 

958.126, 25, 0, 0.184109, 

958.126, 26, 0, 0.184109, 

958.126, 27, 0, 0.184109, 

958.126, 28, 0, 0.184109, 

958.126, 29, 0, 0.184109, 

958.126, 30, 0, 0.184109, 

958.126, 31, 0, 0.184109, 

958.126, 32, 0, 0.184109, 

958.126, 33, 0, 0.184109, 

958.126, 34, 0, 0.184109, 

958.126, 35, 0, 0.184109, 

958.126, 36, 0, 0.184109, 

958.126, 37, 0, 0.184109, 

958.126, 38, 0, 0.184109, 

958.126, 39, 0, 0.184109, 

958.126, 40, 0, 0.184109, 

958.126, 41, 0, 0.184109, 

958.126, 42, 0, 0.184109, 

958.126, 43, 0, 0.184109, 

958.126, 44, 0, 0.184109, 

958.126, 45, 0, 0.184109, 

958.126, 46, 0, 0.184109, 

958.126, 47, 0, 0.184109, 

958.126, 48, 0, 0.184109, 

958.126, 49, 0, 0.184109, 

958.126, 50, 0, 0.184109, 

958.126, 51, 0, 0.184109, 

958.126, 52, 0, 0.184109, 

958.126, 53, 0, 0.184109, 

958.126, 54, 0, 0.184109, 

958.126, 55, 0, 0.184109, 

958.126, 56, 0, 0.184109, 

958.126, 57, 0, 0.184109, 

958.126, 58, 0, 0.184109, 

958.126, 59, 0, 0.184109, 

958.126, 60, 0, 0.184109, 

958.126, 61, 0, 0.184109, 

958.126, 62, 0, 0.184109, 

958.126, 63, 0, 0.184109, 

958.126, 64, 0, 0.184109, 

958.126, 65, 0, 0.184109, 

958.126, 66, 0, 0.184109, 

958.126, 67, 0, 0.184109, 

958.126, 68, 0, 0.184109, 

958.126, 69, 0, 0.184109, 

958.126, 70, 0, 0.184109, 

958.126, 71, 0, 0.184109, 

958.126, 72, 0, 0.184109, 

958.126, 73, 0, 0.184109, 

958.126, 74, 0, 0.184109, 

958.126, 75, 0, 0.184109, 

958.126, 76, 0, 0.184109, 

958.126, 77, 0, 0.184109, 

958.126, 78, 0, 0.184109, 

958.126, 79, 0, 0.184109, 

958.126, 80, 0, 0.184109, 

958.126, 81, 0, 0.184109, 

958.126, 82, 0, 0.184109, 

958.126, 83, 0, 0.184109, 

958.126, 84, 0, 0.184109, 

958.126, 85, 0, 0.184109, 

958.126, 86, 0, 0.184109, 

958.126, 87, 0, 0.184109, 

958.126, 88, 0, 0.184109, 

958.126, 89, 0, 0.184109, 

958.126, 90, 0, 0.184109, 

958.126, 91, 0, 0.184109, 

958.126, 92, 0, 0.184109, 

958.126, 93, 0, 0.184109, 

958.126, 94, 0, 0.184109, 

958.126, 95, 0, 0.184109, 

958.126, 96, 0, 0.184109, 

958.126, 97, 0, 0.184109, 

958.126, 98, 0, 0.184109, 

958.126, 99, 0, 0.184109, 

958.126, 100, 0, 0.184109, 

958.126, 101, 0, 0.184109, 

958.126, 102, 0, 0.184109, 

958.126, 103, 0, 0.184109, 

958.126, 104, 0, 0.184109, 

958.126, 105, 0, 0.184109, 

958.126, 106, 0, 0.184109, 

958.126, 107, 0, 0.184109, 

958.126, 108, 0, 0.184109, 

958.126, 109, 0, 0.184109, 

958.126, 110, 0, 0.184109, 

958.126, 111, 0, 0.184109, 

958.126, 112, 0, 0.184109, 

958.126, 113, 0, 0.184109, 

958.126, 114, 0, 0.184109, 

958.126, 115, 0, 0.184109, 

958.126, 116, 0, 0.184109, 

958.126, 117, 0, 0.184109, 

958.126, 118, 0, 0.184109, 

958.126, 119, 0, 0.184109, 

963.556, 0, 0, 0.184109, 

963.556, 1, 0, 0.184109, 

963.556, 2, 0, 0.184109, 

963.556, 3, 0, 0.184109, 

963.556, 4, 0, 0.184109, 

963.556, 5, 0, 0.184109, 

963.556, 6, 0, 0.184109, 

963.556, 7, 0, 0.184109, 

963.556, 8, 0, 0.184109, 

963.556, 9, 0, 0.184109, 

963.556, 10, 0, 0.184109, 

963.556, 11, 0, 0.184109, 

963.556, 12, 0, 0.184109, 

963.556, 13, 0, 0.184109, 

963.556, 14, 0, 0.184109, 

963.556, 15, 0, 0.184109, 

963.556, 16, 0, 0.184109, 

963.556, 17, 0, 0.184109, 

963.556, 18, 0, 0.184109, 

963.556, 19, 0, 0.184109, 

963.556, 20, 0, 0.184109, 

963.556, 21, 0, 0.184109, 

963.556, 22, 0, 0.184109, 

963.556, 23, 0, 0.184109, 

963.556, 24, 0, 0.184109, 

963.556, 25, 0, 0.184109, 

963.556, 26, 0, 0.184109, 

963.556, 27, 0, 0.184109, 

963.556, 28, 0, 0.184109, 

963.556, 29, 0, 0.184109, 

963.556, 30, 0, 0.184109, 

963.556, 31, 0, 0.184109, 

963.556, 32, 0, 0.184109, 

963.556, 33, 0, 0.184109, 

963.556, 34, 0, 0.184109, 

963.556, 35, 0, 0.184109, 

963.556, 36, 0, 0.184109, 

963.556, 37, 0, 0.184109, 

963.556, 38, 0, 0.184109, 

963.556, 39, 0, 0.184109, 

963.556, 40, 0, 0.184109, 

963.556, 41, 0, 0.184109, 

963.556, 42, 0, 0.184109, 

963.556, 43, 0, 0.184109, 

963.556, 44, 0, 0.184109, 

963.556, 45, 0, 0.184109, 

963.556, 46, 0, 0.184109, 

963.556, 47, 0, 0.184109, 

963.556, 48, 0, 0.184109, 

963.556, 49, 0, 0.184109, 

963.556, 50, 0, 0.184109, 

963.556, 51, 0, 0.184109, 

963.556, 52, 0, 0.184109, 

963.556, 53, 0, 0.184109, 

963.556, 54, 0, 0.184109, 

963.556, 55, 0, 0.184109, 

963.556, 56, 0, 0.184109, 

963.556, 57, 0, 0.184109, 

963.556, 58, 0, 0.184109, 

963.556, 59, 0, 0.184109, 

963.556, 60, 0, 0.184109, 

963.556, 61, 0, 0.184109, 

963.556, 62, 0, 0.184109, 

963.556, 63, 0, 0.184109, 

963.556, 64, 0, 0.184109, 

963.556, 65, 0, 0.184109, 

963.556, 66, 0, 0.184109, 

963.556, 67, 0, 0.184109, 

963.556, 68, 0, 0.184109, 

963.556, 69, 0, 0.184109, 

963.556, 70, 0, 0.184109, 

963.556, 71, 0, 0.184109, 

963.556, 72, 0, 0.184109, 

963.556, 73, 0, 0.184109, 

963.556, 74, 0, 0.184109, 

963.556, 75, 0, 0.184109, 

963.556, 76, 0, 0.184109, 

963.556, 77, 0, 0.184109, 

963.556, 78, 0, 0.184109, 

963.556, 79, 0, 0.184109, 

963.556, 80, 0, 0.184109, 

963.556, 81, 0, 0.184109, 

963.556, 82, 0, 0.184109, 

963.556, 83, 0, 0.184109, 

963.556, 84, 0, 0.184109, 

963.556, 85, 0, 0.184109, 

963.556, 86, 0, 0.184109, 

963.556, 87, 0, 0.184109, 

963.556, 88, 0, 0.184109, 

963.556, 89, 0, 0.184109, 

963.556, 90, 0, 0.184109, 

963.556, 91, 0, 0.184109, 

963.556, 92, 0, 0.184109, 

963.556, 93, 0, 0.184109, 

963.556, 94, 0, 0.184109, 

963.556, 95, 0, 0.184109, 

963.556, 96, 0, 0.184109, 

963.556, 97, 0, 0.184109, 

963.556, 98, 0, 0.184109, 

963.556, 99, 0, 0.184109, 

963.556, 100, 0, 0.184109, 

963.556, 101, 0, 0.184109, 

963.556, 102, 0, 0.184109, 

963.556, 103, 0, 0.184109, 

963.556, 104, 0, 0.184109, 

963.556, 105, 0, 0.184109, 

963.556, 106, 0, 0.184109, 

963.556, 107, 0, 0.184109, 

963.556, 108, 0, 0.184109, 

963.556, 109, 0, 0.184109, 

963.556, 110, 0, 0.184109, 

963.556, 111, 0, 0.184109, 

963.556, 112, 0, 0.184109, 

963.556, 113, 0, 0.184109, 

963.556, 114, 0, 0.184109, 

963.556, 115, 0, 0.184109, 

963.556, 116, 0, 0.184109, 

963.556, 117, 0, 0.184109, 

963.556, 118, 0, 0.184109, 

963.556, 119, 0, 0.184109, 

0.184109, 

963.556, 107, 0, 0.184109, 

963.556, 108, 0, 0.184109, 

963.556, 109, 0, 0.184109, 

963.556, 110, 0, 0.184109, 

963.556, 111, 0, 0.184109, 

963.556, 112, 0, 0.184109, 

963.556, 113, 0, 0.184109, 

963.556, 114, 0, 0.184109, 

963.556, 115, 0, 0.184109, 

963.556, 116, 0, 0.184109, 

963.556, 117, 0, 0.184109, 

963.556, 118, 0, 0.184109, 

963.556, 119, 0, 0.184109, 

