0, 0, 0, 0.951231, 

0.00105127, 0, 0, 0.951231, 

0.00210254, 0, 0, 0.951231, 

0.00315381, 0, 0, 0.951231, 

0.00420508, 0, 0, 0.951231, 

0.00525636, 0, 0, 0.951231, 

0.00630763, 0, 0, 0.951231, 

0.0073589, 0, 0, 0.951231, 

0.00841017, 0, 0, 0.951231, 

0.00946144, 0, 0, 0.951231, 

0.0105127, 0, 0, 0.951231, 

0.011564, 0, 0, 0.951231, 

0.0126153, 0, 0, 0.951231, 

0.0136665, 0, 0, 0.951231, 

0.0147178, 0, 0, 0.951231, 

0.0157691, 0, 0, 0.951231, 

0.0168203, 0, 0, 0.951231, 

0.0178716, 0, 0, 0.951231, 

0.0189229, 0, 0, 0.951231, 

0.0199742, 0, 0, 0.951231, 

0.0210254, 0, 0, 0.951231, 

0.0220767, 0, 0, 0.951231, 

0.023128, 0, 0, 0.951231, 

0.0241792, 0, 0, 0.951231, 

0.0252305, 0, 0, 0.951231, 

0.0262818, 0, 0, 0.951231, 

0.027333, 0, 0, 0.951231, 

0.0283843, 0, 0, 0.951231, 

0.0294356, 0, 0, 0.951231, 

0.0304869, 0, 0, 0.951231, 

0.0315381, 0, 0, 0.951231, 

0.0325894, 0, 0, 0.951231, 

0.0336407, 0, 0, 0.951231, 

0.0346919, 0, 0, 0.951231, 

0.0357432, 0, 0, 0.951231, 

0.0367945, 0, 0, 0.951231, 

0.0378458, 0, 0, 0.951231, 

0.038897, 0, 0, 0.951231, 

0.0399483, 0, 0, 0.951231, 

0.0409996, 0, 0, 0.951231, 

0.0420508, 0, 0, 0.951231, 

0.0431021, 0, 0, 0.951231, 

0.0441534, 0, 0, 0.951231, 

0.0452047, 0, 0, 0.951231, 

0.0462559, 0, 0, 0.951231, 

0.0473072, 0, 0, 0.951231, 

0.0483585, 0, 0, 0.951231, 

0.0494097, 0, 0, 0.951231, 

0.050461, 0, 0, 0.951231, 

0.0515123, 0, 0, 0.951231, 

0.0525636, 0, 0, 0.951231, 

0.0536148, 0, 0, 0.951231, 

0.0546661, 0, 0, 0.951231, 

0.0557174, 0, 0, 0.951231, 

0.0567686, 0, 0, 0.951231, 

0.0578199, 0, 0, 0.951231, 

0.0588712, 0, 0, 0.951231, 

0.0599225, 0, 0, 0.951231, 

0.0609737, 0, 0, 0.951231, 

0.062025, 0, 0, 0.951231, 

0.0630763, 0, 0, 0.951231, 

0.0641275, 0, 0, 0.951231, 

0.0651788, 0, 0, 0.951231, 

0.0662301, 0, 0, 0.951231, 

0.0672814, 0, 0, 0.951231, 

0.0683326, 0, 0, 0.951231, 

0.0693839, 0, 0, 0.951231, 

0.0704352, 0, 0, 0.951231, 

0.0714864, 0, 0, 0.951231, 

0.0725377, 0, 0, 0.951231, 

0.073589, 0, 0, 0.951231, 

0.0746402, 0, 0, 0.951231, 

0.0756915, 0, 0, 0.951231, 

0.0767428, 0, 0, 0.951231, 

0.0777941, 0, 0, 0.951231, 

0.0788453, 0, 0, 0.951231, 

0.0798966, 0, 0, 0.951231, 

0.0809479, 0, 0, 0.951231, 

0.0819991, 0, 0, 0.951231, 

0.0830504, 0, 0, 0.951231, 

0.0841017, 0, 0, 0.951231, 

0.085153, 0, 0, 0.951231, 

0.0862042, 0, 0, 0.951231, 

0.0872555, 0, 0, 0.951231, 

0.0883068, 0, 0, 0.951231, 

0.089358, 0, 0, 0.951231, 

0.0904093, 0, 0, 0.951231, 

0.0914606, 0, 0, 0.951231, 

0.0925119, 0, 0, 0.951231, 

0.0935631, 0, 0, 0.951231, 

0.0946144, 0, 0, 0.951231, 

0.0956657, 0, 0, 0.951231, 

0.0967169, 0, 0, 0.951231, 

0.0977682, 0, 0, 0.951231, 

0.0988195, 0, 0, 0.951231, 

0.0998708, 0, 0, 0.951231, 

0.100922, 0, 0, 0.951231, 

0.101973, 0, 0, 0.951231, 

0.103025, 0, 0, 0.951231, 

0.104076, 0, 0, 0.951231, 

0.105127, 0, 0, 0.951231, 

0.106178, 0, 0, 0.951231, 

0.10723, 0, 0, 0.951231, 

0.108281, 0, 0, 0.951231, 

0.109332, 0, 0, 0.951231, 

0.110383, 0, 0, 0.951231, 

0.111435, 0, 0, 0.951231, 

0.112486, 0, 0, 0.951231, 

0.113537, 0, 0, 0.951231, 

0.114589, 0, 0, 0.951231, 

0.11564, 0, 0, 0.951231, 

0.116691, 0, 0, 0.951231, 

0.117742, 0, 0, 0.951231, 

0.118794, 0, 0, 0.951231, 

0.119845, 0, 0, 0.951231, 

0.120896, 0, 0, 0.951231, 

0.121947, 0, 0, 0.951231, 

0.122999, 0, 0, 0.951231, 

0.12405, 0, 0, 0.951231, 

0.125101, 0, 0, 0.951231, 

0.126153, 0, 0, 0.951231, 

0.127204, 0, 0, 0.951231, 

0.128255, 0, 0, 0.951231, 

0.129306, 0, 0, 0.951231, 

0.130358, 0, 0, 0.951231, 

0.131409, 0, 0, 0.951231, 

0.13246, 0, 0, 0.951231, 

0.133511, 0, 0, 0.951231, 

0.134563, 0, 0, 0.951231, 

0.135614, 0, 0, 0.951231, 

0.136665, 0, 0, 0.951231, 

0.137717, 0, 0, 0.951231, 

0.138768, 0, 0, 0.951231, 

0.139819, 0, 0, 0.951231, 

0.14087, 0, 0, 0.951231, 

0.141922, 0, 0, 0.951231, 

0.142973, 0, 0, 0.951231, 

0.144024, 0, 0, 0.951231, 

0.145075, 0, 0, 0.951231, 

0.146127, 0, 0, 0.951231, 

0.147178, 0, 0, 0.951231, 

0.148229, 0, 0, 0.951231, 

0.14928, 0, 0, 0.951231, 

0.150332, 0, 0, 0.951231, 

0.151383, 0, 0, 0.951231, 

0.152434, 0, 0, 0.951231, 

0.153486, 0, 0, 0.951231, 

0.154537, 0, 0, 0.951231, 

0.155588, 0, 0, 0.951231, 

0.156639, 0, 0, 0.951231, 

0.157691, 0, 0, 0.951231, 

0.158742, 0, 0, 0.951231, 

0.159793, 0, 0, 0.951231, 

0.160844, 0, 0, 0.951231, 

0.161896, 0, 0, 0.951231, 

0.162947, 0, 0, 0.951231, 

0.163998, 0, 0, 0.951231, 

0.16505, 0, 0, 0.951231, 

0.166101, 0, 0, 0.951231, 

0.167152, 0, 0, 0.951231, 

0.168203, 0, 0, 0.951231, 

0.169255, 0, 0, 0.951231, 

0.170306, 0, 0, 0.951231, 

0.171357, 0, 0, 0.951231, 

0.172408, 0, 0, 0.951231, 

0.17346, 0, 0, 0.951231, 

0.174511, 0, 0, 0.951231, 

0.175562, 0, 0, 0.951231, 

0.176614, 0, 0, 0.951231, 

0.177665, 0, 0, 0.951231, 

0.178716, 0, 0, 0.951231, 

0.179767, 0, 0, 0.951231, 

0.180819, 0, 0, 0.951231, 

0.18187, 0, 0, 0.951231, 

0.182921, 0, 0, 0.951231, 

0.183972, 0, 0, 0.951231, 

0.185024, 0, 0, 0.951231, 

0.186075, 0, 0, 0.951231, 

0.187126, 0, 0, 0.951231, 

0.188178, 0, 0, 0.951231, 

0.189229, 0, 0, 0.951231, 

0.19028, 0, 0, 0.951231, 

0.191331, 0, 0, 0.951231, 

0.192383, 0, 0, 0.951231, 

0.193434, 0, 0, 0.951231, 

0.194485, 0, 0, 0.951231, 

0.195536, 0, 0, 0.951231, 

0.196588, 0, 0, 0.951231, 

0.197639, 0, 0, 0.951231, 

0.19869, 0, 0, 0.951231, 

0.199742, 0, 0, 0.951231, 

0.200793, 0, 0, 0.951231, 

0.201844, 0, 0, 0.951231, 

0.202895, 0, 0, 0.951231, 

0.203947, 0, 0, 0.951231, 

0.204998, 0, 0, 0.951231, 

0.206049, 0, 0, 0.951231, 

0.2071, 0, 0, 0.951231, 

0.208152, 0, 0, 0.951231, 

0.209203, 0, 0, 0.951231, 

0.210254, 0, 0, 0.951231, 

0.211305, 0, 0, 0.951231, 

0.212357, 0, 0, 0.951231, 

0.213408, 0, 0, 0.951231, 

0.214459, 0, 0, 0.951231, 

0.215511, 0, 0, 0.951231, 

0.216562, 0, 0, 0.951231, 

0.217613, 0, 0, 0.951231, 

0.218664, 0, 0, 0.951231, 

0.219716, 0, 0, 0.951231, 

0.220767, 0, 0, 0.951231, 

0.221818, 0, 0, 0.951231, 

0.222869, 0, 0, 0.951231, 

0.223921, 0, 0, 0.951231, 

0.224972, 0, 0, 0.951231, 

0.226023, 0, 0, 0.951231, 

0.227075, 0, 0, 0.951231, 

0.228126, 0, 0, 0.951231, 

0.229177, 0, 0, 0.951231, 

0.230228, 0, 0, 0.951231, 

0.23128, 0, 0, 0.951231, 

0.232331, 0, 0, 0.951231, 

0.233382, 0, 0, 0.951231, 

0.234433, 0, 0, 0.951231, 

0.235485, 0, 0, 0.951231, 

0.236536, 0, 0, 0.951231, 

0.237587, 0, 0, 0.951231, 

0.238639, 0, 0, 0.951231, 

0.23969, 0, 0, 0.951231, 

0.240741, 0, 0, 0.951231, 

0.241792, 0, 0, 0.951231, 

0.242844, 0, 0, 0.951231, 

0.243895, 0, 0, 0.951231, 

0.244946, 0, 0, 0.951231, 

0.245997, 0, 0, 0.951231, 

0.247049, 0, 0, 0.951231, 

0.2481, 0, 0, 0.951231, 

0.249151, 0, 0, 0.951231, 

0.250203, 0, 0, 0.951231, 

0.251254, 0, 0, 0.951231, 

0.252305, 0, 0, 0.951231, 

0.253356, 0, 0, 0.951231, 

0.254408, 0, 0, 0.951231, 

0.255459, 0, 0, 0.951231, 

0.25651, 0, 0, 0.951231, 

0.257561, 0, 0, 0.951231, 

0.258613, 0, 0, 0.951231, 

0.259664, 0, 0, 0.951231, 

0.260715, 0, 0, 0.951231, 

0.261767, 0, 0, 0.951231, 

0.262818, 0, 0, 0.951231, 

0.263869, 0, 0, 0.951231, 

0.26492, 0, 0, 0.951231, 

0.265972, 0, 0, 0.951231, 

0.267023, 0, 0, 0.951231, 

0.268074, 0, 0, 0.951231, 

0.269125, 0, 0, 0.951231, 

0.270177, 0, 0, 0.951231, 

0.271228, 0, 0, 0.951231, 

0.272279, 0, 0, 0.951231, 

0.27333, 0, 0, 0.951231, 

0.274382, 0, 0, 0.951231, 

0.275433, 0, 0, 0.951231, 

0.276484, 0, 0, 0.951231, 

0.277536, 0, 0, 0.951231, 

0.278587, 0, 0, 0.951231, 

0.279638, 0, 0, 0.951231, 

0.280689, 0, 0, 0.951231, 

0.281741, 0, 0, 0.951231, 

0.282792, 0, 0, 0.951231, 

0.283843, 0, 0, 0.951231, 

0.284894, 0, 0, 0.951231, 

0.285946, 0, 0, 0.951231, 

0.286997, 0, 0, 0.951231, 

0.288048, 0, 0, 0.951231, 

0.2891, 0, 0, 0.951231, 

0.290151, 0, 0, 0.951231, 

0.291202, 0, 0, 0.951231, 

0.292253, 0, 0, 0.951231, 

0.293305, 0, 0, 0.951231, 

0.294356, 0, 0, 0.951231, 

0.295407, 0, 0, 0.951231, 

0.296458, 0, 0, 0.951231, 

0.29751, 0, 0, 0.951231, 

0.298561, 0, 0, 0.951231, 

0.299612, 0, 0, 0.951231, 

0.300664, 0, 0, 0.951231, 

0.301715, 0, 0, 0.951231, 

0.302766, 0, 0, 0.951231, 

0.303817, 0, 0, 0.951231, 

0.304869, 0, 0, 0.951231, 

0.30592, 0, 0, 0.951231, 

0.306971, 0, 0, 0.951231, 

0.308022, 0, 0, 0.951231, 

0.309074, 0, 0, 0.951231, 

0.310125, 0, 0, 0.951231, 

0.311176, 0, 0, 0.951231, 

0.312228, 0, 0, 0.951231, 

0.313279, 0, 0, 0.951231, 

0.31433, 0, 0, 0.951231, 

0.315381, 0, 0, 0.951231, 

0.316433, 0, 0, 0.951231, 

0.317484, 0, 0, 0.951231, 

0.318535, 0, 0, 0.951231, 

0.319586, 0, 0, 0.951231, 

0.320638, 0, 0, 0.951231, 

0.321689, 0, 0, 0.951231, 

0.32274, 0, 0, 0.951231, 

0.323791, 0, 0, 0.951231, 

0.324843, 0, 0, 0.951231, 

0.325894, 0, 0, 0.951231, 

0.326945, 0, 0, 0.951231, 

0.327997, 0, 0, 0.951231, 

0.329048, 0, 0, 0.951231, 

0.330099, 0, 0, 0.951231, 

0.33115, 0, 0, 0.951231, 

0.332202, 0, 0, 0.951231, 

0.333253, 0, 0, 0.951231, 

0.334304, 0, 0, 0.951231, 

0.335355, 0, 0, 0.951231, 

0.336407, 0, 0, 0.951231, 

0.337458, 0, 0, 0.951231, 

0.338509, 0, 0, 0.951231, 

0.339561, 0, 0, 0.951231, 

0.340612, 0, 0, 0.951231, 

0.341663, 0, 0, 0.951231, 

0.342714, 0, 0, 0.951231, 

0.343766, 0, 0, 0.951231, 

0.344817, 0, 0, 0.951231, 

0.345868, 0, 0, 0.951231, 

0.346919, 0, 0, 0.951231, 

0.347971, 0, 0, 0.951231, 

0.349022, 0, 0, 0.951231, 

0.350073, 0, 0, 0.951231, 

0.351125, 0, 0, 0.951231, 

0.352176, 0, 0, 0.951231, 

0.353227, 0, 0, 0.951231, 

0.354278, 0, 0, 0.951231, 

0.35533, 0, 0, 0.951231, 

0.356381, 0, 0, 0.951231, 

0.357432, 0, 0, 0.951231, 

0.358483, 0, 0, 0.951231, 

0.359535, 0, 0, 0.951231, 

0.360586, 0, 0, 0.951231, 

0.361637, 0, 0, 0.951231, 

0.362689, 0, 0, 0.951231, 

0.36374, 0, 0, 0.951231, 

0.364791, 0, 0, 0.951231, 

0.365842, 0, 0, 0.951231, 

0.366894, 0, 0, 0.951231, 

0.367945, 0, 0, 0.951231, 

0.368996, 0, 0, 0.951231, 

0.370047, 0, 0, 0.951231, 

0.371099, 0, 0, 0.951231, 

0.37215, 0, 0, 0.951231, 

0.373201, 0, 0, 0.951231, 

0.374253, 0, 0, 0.951231, 

0.375304, 0, 0, 0.951231, 

0.376355, 0, 0, 0.951231, 

0.377406, 0, 0, 0.951231, 

0.378458, 0, 0, 0.951231, 

0.379509, 0, 0, 0.951231, 

0.38056, 0, 0, 0.951231, 

0.381611, 0, 0, 0.951231, 

0.382663, 0, 0, 0.951231, 

0.383714, 0, 0, 0.951231, 

0.384765, 0, 0, 0.951231, 

0.385816, 0, 0, 0.951231, 

0.386868, 0, 0, 0.951231, 

0.387919, 0, 0, 0.951231, 

0.38897, 0, 0, 0.951231, 

0.390022, 0, 0, 0.951231, 

0.391073, 0, 0, 0.951231, 

0.392124, 0, 0, 0.951231, 

0.393175, 0, 0, 0.951231, 

0.394227, 0, 0, 0.951231, 

0.395278, 0, 0, 0.951231, 

0.396329, 0, 0, 0.951231, 

0.39738, 0, 0, 0.951231, 

0.398432, 0, 0, 0.951231, 

0.399483, 0, 0, 0.951231, 

0.400534, 0, 0, 0.951231, 

0.401586, 0, 0, 0.951231, 

0.402637, 0, 0, 0.951231, 

0.403688, 0, 0, 0.951231, 

0.404739, 0, 0, 0.951231, 

0.405791, 0, 0, 0.951231, 

0.406842, 0, 0, 0.951231, 

0.407893, 0, 0, 0.951231, 

0.408944, 0, 0, 0.951231, 

0.409996, 0, 0, 0.951231, 

0.411047, 0, 0, 0.951231, 

0.412098, 0, 0, 0.951231, 

0.41315, 0, 0, 0.951231, 

0.414201, 0, 0, 0.951231, 

0.415252, 0, 0, 0.951231, 

0.416303, 0, 0, 0.951231, 

0.417355, 0, 0, 0.951231, 

0.418406, 0, 0, 0.951231, 

0.419457, 0, 0, 0.951231, 

0.420508, 0, 0, 0.951231, 

0.42156, 0, 0, 0.951231, 

0.422611, 0, 0, 0.951231, 

0.423662, 0, 0, 0.951231, 

0.424714, 0, 0, 0.951231, 

0.425765, 0, 0, 0.951231, 

0.426816, 0, 0, 0.951231, 

0.427867, 0, 0, 0.951231, 

0.428919, 0, 0, 0.951231, 

0.42997, 0, 0, 0.951231, 

0.431021, 0, 0, 0.951231, 

0.432072, 0, 0, 0.951231, 

0.433124, 0, 0, 0.951231, 

0.434175, 0, 0, 0.951231, 

0.435226, 0, 0, 0.951231, 

0.436278, 0, 0, 0.951231, 

0.437329, 0, 0, 0.951231, 

0.43838, 0, 0, 0.951231, 

0.439431, 0, 0, 0.951231, 

0.440483, 0, 0, 0.951231, 

0.441534, 0, 0, 0.951231, 

0.442585, 0, 0, 0.951231, 

0.443636, 0, 0, 0.951231, 

0.444688, 0, 0, 0.951231, 

0.445739, 0, 0, 0.951231, 

0.44679, 0, 0, 0.951231, 

0.447841, 0, 0, 0.951231, 

0.448893, 0, 0, 0.951231, 

0.449944, 0, 0, 0.951231, 

0.450995, 0, 0, 0.951231, 

0.452047, 0, 0, 0.951231, 

0.453098, 0, 0, 0.951231, 

0.454149, 0, 0, 0.951231, 

0.4552, 0, 0, 0.951231, 

0.456252, 0, 0, 0.951231, 

0.457303, 0, 0, 0.951231, 

0.458354, 0, 0, 0.951231, 

0.459405, 0, 0, 0.951231, 

0.460457, 0, 0, 0.951231, 

0.461508, 0, 0, 0.951231, 

0.462559, 0, 0, 0.951231, 

0.463611, 0, 0, 0.951231, 

0.464662, 0, 0, 0.951231, 

0.465713, 0, 0, 0.951231, 

0.466764, 0, 0, 0.951231, 

0.467816, 0, 0, 0.951231, 

0.468867, 0, 0, 0.951231, 

0.469918, 0, 0, 0.951231, 

0.470969, 0, 0, 0.951231, 

0.472021, 0, 0, 0.951231, 

0.473072, 0, 0, 0.951231, 

0.474123, 0, 0, 0.951231, 

0.475175, 0, 0, 0.951231, 

0.476226, 0, 0, 0.951231, 

0.477277, 0, 0, 0.951231, 

0.478328, 0, 0, 0.951231, 

0.47938, 0, 0, 0.951231, 

0.480431, 0, 0, 0.951231, 

0.481482, 0, 0, 0.951231, 

0.482533, 0, 0, 0.951231, 

0.483585, 0, 0, 0.951231, 

0.484636, 0, 0, 0.951231, 

0.485687, 0, 0, 0.951231, 

0.486739, 0, 0, 0.951231, 

0.48779, 0, 0, 0.951231, 

0.488841, 0, 0, 0.951231, 

0.489892, 0, 0, 0.951231, 

0.490944, 0, 0, 0.951231, 

0.491995, 0, 0, 0.951231, 

0.493046, 0, 0, 0.951231, 

0.494097, 0, 0, 0.951231, 

0.495149, 0, 0, 0.951231, 

0.4962, 0, 0, 0.951231, 

0.497251, 0, 0, 0.951231, 

0.498302, 0, 0, 0.951231, 

0.499354, 0, 0, 0.951231, 

0.500405, 0, 0, 0.951231, 

0.501456, 0, 0, 0.951231, 

0.502508, 0, 0, 0.951231, 

0.503559, 0, 0, 0.951231, 

0.50461, 0, 0, 0.951231, 

0.505661, 0, 0, 0.951231, 

0.506713, 0, 0, 0.951231, 

0.507764, 0, 0, 0.951231, 

0.508815, 0, 0, 0.951231, 

0.509866, 0, 0, 0.951231, 

0.510918, 0, 0, 0.951231, 

0.511969, 0, 0, 0.951231, 

0.51302, 0, 0, 0.951231, 

0.514072, 0, 0, 0.951231, 

0.515123, 0, 0, 0.951231, 

0.516174, 0, 0, 0.951231, 

0.517225, 0, 0, 0.951231, 

0.518277, 0, 0, 0.951231, 

0.519328, 0, 0, 0.951231, 

0.520379, 0, 0, 0.951231, 

0.52143, 0, 0, 0.951231, 

