0, 0, 0, 0.951231, 
0.522482, 0, 0, 0.951231, 

0.523533, 0, 0, 0.951231, 

0.524584, 0, 0, 0.951231, 

0.525636, 0, 0, 0.951231, 

0.526687, 0, 0, 0.951231, 

0.527738, 0, 0, 0.951231, 

0.528789, 0, 0, 0.951231, 

0.529841, 0, 0, 0.951231, 

0.530892, 0, 0, 0.951231, 

0.531943, 0, 0, 0.951231, 

0.532994, 0, 0, 0.951231, 

0.534046, 0, 0, 0.951231, 

0.535097, 0, 0, 0.951231, 

0.536148, 0, 0, 0.951231, 

0.5372, 0, 0, 0.951231, 

0.538251, 0, 0, 0.951231, 

0.539302, 0, 0, 0.951231, 

0.540353, 0, 0, 0.951231, 

0.541405, 0, 0, 0.951231, 

0.542456, 0, 0, 0.951231, 

0.543507, 0, 0, 0.951231, 

0.544558, 0, 0, 0.951231, 

0.54561, 0, 0, 0.951231, 

0.546661, 0, 0, 0.951231, 

0.547712, 0, 0, 0.951231, 

0.548764, 0, 0, 0.951231, 

0.549815, 0, 0, 0.951231, 

0.550866, 0, 0, 0.951231, 

0.551917, 0, 0, 0.951231, 

0.552969, 0, 0, 0.951231, 

0.55402, 0, 0, 0.951231, 

0.555071, 0, 0, 0.951231, 

0.556122, 0, 0, 0.951231, 

0.557174, 0, 0, 0.951231, 

0.558225, 0, 0, 0.951231, 

0.559276, 0, 0, 0.951231, 

0.560327, 0, 0, 0.951231, 

0.561379, 0, 0, 0.951231, 

0.56243, 0, 0, 0.951231, 

0.563481, 0, 0, 0.951231, 

0.564533, 0, 0, 0.951231, 

0.565584, 0, 0, 0.951231, 

0.566635, 0, 0, 0.951231, 

0.567686, 0, 0, 0.951231, 

0.568738, 0, 0, 0.951231, 

0.569789, 0, 0, 0.951231, 

0.57084, 0, 0, 0.951231, 

0.571891, 0, 0, 0.951231, 

0.572943, 0, 0, 0.951231, 

0.573994, 0, 0, 0.951231, 

0.575045, 0, 0, 0.951231, 

0.576097, 0, 0, 0.951231, 

0.577148, 0, 0, 0.951231, 

0.578199, 0, 0, 0.951231, 

0.57925, 0, 0, 0.951231, 

0.580302, 0, 0, 0.951231, 

0.581353, 0, 0, 0.951231, 

0.582404, 0, 0, 0.951231, 

0.583455, 0, 0, 0.951231, 

0.584507, 0, 0, 0.951231, 

0.585558, 0, 0, 0.951231, 

0.586609, 0, 0, 0.951231, 

0.587661, 0, 0, 0.951231, 

0.588712, 0, 0, 0.951231, 

0.589763, 0, 0, 0.951231, 

0.590814, 0, 0, 0.951231, 

0.591866, 0, 0, 0.951231, 

0.592917, 0, 0, 0.951231, 

0.593968, 0, 0, 0.951231, 

0.595019, 0, 0, 0.951231, 

0.596071, 0, 0, 0.951231, 

0.597122, 0, 0, 0.951231, 

0.598173, 0, 0, 0.951231, 

0.599225, 0, 0, 0.951231, 

0.600276, 0, 0, 0.951231, 

0.601327, 0, 0, 0.951231, 

0.602378, 0, 0, 0.951231, 

0.60343, 0, 0, 0.951231, 

0.604481, 0, 0, 0.951231, 

0.605532, 0, 0, 0.951231, 

0.606583, 0, 0, 0.951231, 

0.607635, 0, 0, 0.951231, 

0.608686, 0, 0, 0.951231, 

0.609737, 0, 0, 0.951231, 

0.610789, 0, 0, 0.951231, 

0.61184, 0, 0, 0.951231, 

0.612891, 0, 0, 0.951231, 

0.613942, 0, 0, 0.951231, 

0.614994, 0, 0, 0.951231, 

0.616045, 0, 0, 0.951231, 

0.617096, 0, 0, 0.951231, 

0.618147, 0, 0, 0.951231, 

0.619199, 0, 0, 0.951231, 

0.62025, 0, 0, 0.951231, 

0.621301, 0, 0, 0.951231, 

0.622352, 0, 0, 0.951231, 

0.623404, 0, 0, 0.951231, 

0.624455, 0, 0, 0.951231, 

0.625506, 0, 0, 0.951231, 

0.626558, 0, 0, 0.951231, 

0.627609, 0, 0, 0.951231, 

0.62866, 0, 0, 0.951231, 

0.629711, 0, 0, 0.951231, 

0.630763, 0, 0, 0.951231, 

0.631814, 0, 0, 0.951231, 

0.632865, 0, 0, 0.951231, 

0.633916, 0, 0, 0.951231, 

0.634968, 0, 0, 0.951231, 

0.636019, 0, 0, 0.951231, 

0.63707, 0, 0, 0.951231, 

0.638122, 0, 0, 0.951231, 

0.639173, 0, 0, 0.951231, 

0.640224, 0, 0, 0.951231, 

0.641275, 0, 0, 0.951231, 

0.642327, 0, 0, 0.951231, 

0.643378, 0, 0, 0.951231, 

0.644429, 0, 0, 0.951231, 

0.64548, 0, 0, 0.951231, 

0.646532, 0, 0, 0.951231, 

0.647583, 0, 0, 0.951231, 

0.648634, 0, 0, 0.951231, 

0.649686, 0, 0, 0.951231, 

0.650737, 0, 0, 0.951231, 

0.651788, 0, 0, 0.951231, 

0.652839, 0, 0, 0.951231, 

0.653891, 0, 0, 0.951231, 

0.654942, 0, 0, 0.951231, 

0.655993, 0, 0, 0.951231, 

0.657044, 0, 0, 0.951231, 

0.658096, 0, 0, 0.951231, 

0.659147, 0, 0, 0.951231, 

0.660198, 0, 0, 0.951231, 

0.66125, 0, 0, 0.951231, 

0.662301, 0, 0, 0.951231, 

0.663352, 0, 0, 0.951231, 

0.664403, 0, 0, 0.951231, 

0.665455, 0, 0, 0.951231, 

0.666506, 0, 0, 0.951231, 

0.667557, 0, 0, 0.951231, 

0.668608, 0, 0, 0.951231, 

0.66966, 0, 0, 0.951231, 

0.670711, 0, 0, 0.951231, 

0.671762, 0, 0, 0.951231, 

0.672814, 0, 0, 0.951231, 

0.673865, 0, 0, 0.951231, 

0.674916, 0, 0, 0.951231, 

0.675967, 0, 0, 0.951231, 

0.677019, 0, 0, 0.951231, 

0.67807, 0, 0, 0.951231, 

0.679121, 0, 0, 0.951231, 

0.680172, 0, 0, 0.951231, 

0.681224, 0, 0, 0.951231, 

0.682275, 0, 0, 0.951231, 

0.683326, 0, 0, 0.951231, 

0.684377, 0, 0, 0.951231, 

0.685429, 0, 0, 0.951231, 

0.68648, 0, 0, 0.951231, 

0.687531, 0, 0, 0.951231, 

0.688583, 0, 0, 0.951231, 

0.689634, 0, 0, 0.951231, 

0.690685, 0, 0, 0.951231, 

0.691736, 0, 0, 0.951231, 

0.692788, 0, 0, 0.951231, 

0.693839, 0, 0, 0.951231, 

0.69489, 0, 0, 0.951231, 

0.695941, 0, 0, 0.951231, 

0.696993, 0, 0, 0.951231, 

0.698044, 0, 0, 0.951231, 

0.699095, 0, 0, 0.951231, 

0.700147, 0, 0, 0.951231, 

0.701198, 0, 0, 0.951231, 

0.702249, 0, 0, 0.951231, 

0.7033, 0, 0, 0.951231, 

0.704352, 0, 0, 0.951231, 

0.705403, 0, 0, 0.951231, 

0.706454, 0, 0, 0.951231, 

0.707505, 0, 0, 0.951231, 

0.708557, 0, 0, 0.951231, 

0.709608, 0, 0, 0.951231, 

0.710659, 0, 0, 0.951231, 

0.711711, 0, 0, 0.951231, 

0.712762, 0, 0, 0.951231, 

0.713813, 0, 0, 0.951231, 

0.714864, 0, 0, 0.951231, 

0.715916, 0, 0, 0.951231, 

0.716967, 0, 0, 0.951231, 

0.718018, 0, 0, 0.951231, 

0.719069, 0, 0, 0.951231, 

0.720121, 0, 0, 0.951231, 

0.721172, 0, 0, 0.951231, 

0.722223, 0, 0, 0.951231, 

0.723275, 0, 0, 0.951231, 

0.724326, 0, 0, 0.951231, 

0.725377, 0, 0, 0.951231, 

0.726428, 0, 0, 0.951231, 

0.72748, 0, 0, 0.951231, 

0.728531, 0, 0, 0.951231, 

0.729582, 0, 0, 0.951231, 

0.730633, 0, 0, 0.951231, 

0.731685, 0, 0, 0.951231, 

0.732736, 0, 0, 0.951231, 

0.733787, 0, 0, 0.951231, 

0.734838, 0, 0, 0.951231, 

0.73589, 0, 0, 0.951231, 

0.736941, 0, 0, 0.951231, 

0.737992, 0, 0, 0.951231, 

0.739044, 0, 0, 0.951231, 

0.740095, 0, 0, 0.951231, 

0.741146, 0, 0, 0.951231, 

0.742197, 0, 0, 0.951231, 

0.743249, 0, 0, 0.951231, 

0.7443, 0, 0, 0.951231, 

0.745351, 0, 0, 0.951231, 

0.746402, 0, 0, 0.951231, 

0.747454, 0, 0, 0.951231, 

0.748505, 0, 0, 0.951231, 

0.749556, 0, 0, 0.951231, 

0.750608, 0, 0, 0.951231, 

0.751659, 0, 0, 0.951231, 

0.75271, 0, 0, 0.951231, 

0.753761, 0, 0, 0.951231, 

0.754813, 0, 0, 0.951231, 

0.755864, 0, 0, 0.951231, 

0.756915, 0, 0, 0.951231, 

0.757966, 0, 0, 0.951231, 

0.759018, 0, 0, 0.951231, 

0.760069, 0, 0, 0.951231, 

0.76112, 0, 0, 0.951231, 

0.762172, 0, 0, 0.951231, 

0.763223, 0, 0, 0.951231, 

0.764274, 0, 0, 0.951231, 

0.765325, 0, 0, 0.951231, 

0.766377, 0, 0, 0.951231, 

0.767428, 0, 0, 0.951231, 

0.768479, 0, 0, 0.951231, 

0.76953, 0, 0, 0.951231, 

0.770582, 0, 0, 0.951231, 

0.771633, 0, 0, 0.951231, 

0.772684, 0, 0, 0.951231, 

0.773736, 0, 0, 0.951231, 

0.774787, 0, 0, 0.951231, 

0.775838, 0, 0, 0.951231, 

0.776889, 0, 0, 0.951231, 

0.777941, 0, 0, 0.951231, 

0.778992, 0, 0, 0.951231, 

0.780043, 0, 0, 0.951231, 

0.781094, 0, 0, 0.951231, 

0.782146, 0, 0, 0.951231, 

0.783197, 0, 0, 0.951231, 

0.784248, 0, 0, 0.951231, 

0.7853, 0, 0, 0.951231, 

0.786351, 0, 0, 0.951231, 

0.787402, 0, 0, 0.951231, 

0.788453, 0, 0, 0.951231, 

0.789505, 0, 0, 0.951231, 

0.790556, 0, 0, 0.951231, 

0.791607, 0, 0, 0.951231, 

0.792658, 0, 0, 0.951231, 

0.79371, 0, 0, 0.951231, 

0.794761, 0, 0, 0.951231, 

0.795812, 0, 0, 0.951231, 

0.796863, 0, 0, 0.951231, 

0.797915, 0, 0, 0.951231, 

0.798966, 0, 0, 0.951231, 

0.800017, 0, 0, 0.951231, 

0.801069, 0, 0, 0.951231, 

0.80212, 0, 0, 0.951231, 

0.803171, 0, 0, 0.951231, 

0.804222, 0, 0, 0.951231, 

0.805274, 0, 0, 0.951231, 

0.806325, 0, 0, 0.951231, 

0.807376, 0, 0, 0.951231, 

0.808427, 0, 0, 0.951231, 

0.809479, 0, 0, 0.951231, 

0.81053, 0, 0, 0.951231, 

0.811581, 0, 0, 0.951231, 

0.812633, 0, 0, 0.951231, 

0.813684, 0, 0, 0.951231, 

0.814735, 0, 0, 0.951231, 

0.815786, 0, 0, 0.951231, 

0.816838, 0, 0, 0.951231, 

0.817889, 0, 0, 0.951231, 

0.81894, 0, 0, 0.951231, 

0.819991, 0, 0, 0.951231, 

0.821043, 0, 0, 0.951231, 

0.822094, 0, 0, 0.951231, 

0.823145, 0, 0, 0.951231, 

0.824197, 0, 0, 0.951231, 

0.825248, 0, 0, 0.951231, 

0.826299, 0, 0, 0.951231, 

0.82735, 0, 0, 0.951231, 

0.828402, 0, 0, 0.951231, 

0.829453, 0, 0, 0.951231, 

0.830504, 0, 0, 0.951231, 

0.831555, 0, 0, 0.951231, 

0.832607, 0, 0, 0.951231, 

0.833658, 0, 0, 0.951231, 

0.834709, 0, 0, 0.951231, 

0.835761, 0, 0, 0.951231, 

0.836812, 0, 0, 0.951231, 

0.837863, 0, 0, 0.951231, 

0.838914, 0, 0, 0.951231, 

0.839966, 0, 0, 0.951231, 

0.841017, 0, 0, 0.951231, 

0.842068, 0, 0, 0.951231, 

0.843119, 0, 0, 0.951231, 

0.844171, 0, 0, 0.951231, 

0.845222, 0, 0, 0.951231, 

0.846273, 0, 0, 0.951231, 

0.847325, 0, 0, 0.951231, 

0.848376, 0, 0, 0.951231, 

0.849427, 0, 0, 0.951231, 

0.850478, 0, 0, 0.951231, 

0.85153, 0, 0, 0.951231, 

0.852581, 0, 0, 0.951231, 

0.853632, 0, 0, 0.951231, 

0.854683, 0, 0, 0.951231, 

0.855735, 0, 0, 0.951231, 

0.856786, 0, 0, 0.951231, 

0.857837, 0, 0, 0.951231, 

0.858888, 0, 0, 0.951231, 

0.85994, 0, 0, 0.951231, 

0.860991, 0, 0, 0.951231, 

0.862042, 0, 0, 0.951231, 

0.863094, 0, 0, 0.951231, 

0.864145, 0, 0, 0.951231, 

0.865196, 0, 0, 0.951231, 

0.866247, 0, 0, 0.951231, 

0.867299, 0, 0, 0.951231, 

0.86835, 0, 0, 0.951231, 

0.869401, 0, 0, 0.951231, 

0.870452, 0, 0, 0.951231, 

0.871504, 0, 0, 0.951231, 

0.872555, 0, 0, 0.951231, 

0.873606, 0, 0, 0.951231, 

0.874658, 0, 0, 0.951231, 

0.875709, 0, 0, 0.951231, 

0.87676, 0, 0, 0.951231, 

0.877811, 0, 0, 0.951231, 

0.878863, 0, 0, 0.951231, 

0.879914, 0, 0, 0.951231, 

0.880965, 0, 0, 0.951231, 

0.882016, 0, 0, 0.951231, 

0.883068, 0, 0, 0.951231, 

0.884119, 0, 0, 0.951231, 

0.88517, 0, 0, 0.951231, 

0.886222, 0, 0, 0.951231, 

0.887273, 0, 0, 0.951231, 

0.888324, 0, 0, 0.951231, 

0.889375, 0, 0, 0.951231, 

0.890427, 0, 0, 0.951231, 

0.891478, 0, 0, 0.951231, 

0.892529, 0, 0, 0.951231, 

0.89358, 0, 0, 0.951231, 

0.894632, 0, 0, 0.951231, 

0.895683, 0, 0, 0.951231, 

0.896734, 0, 0, 0.951231, 

0.897786, 0, 0, 0.951231, 

0.898837, 0, 0, 0.951231, 

0.899888, 0, 0, 0.951231, 

0.900939, 0, 0, 0.951231, 

0.901991, 0, 0, 0.951231, 

0.903042, 0, 0, 0.951231, 

0.904093, 0, 0, 0.951231, 

0.905144, 0, 0, 0.951231, 

0.906196, 0, 0, 0.951231, 

0.907247, 0, 0, 0.951231, 

0.908298, 0, 0, 0.951231, 

0.909349, 0, 0, 0.951231, 

0.910401, 0, 0, 0.951231, 

0.911452, 0, 0, 0.951231, 

0.912503, 0, 0, 0.951231, 

0.913555, 0, 0, 0.951231, 

0.914606, 0, 0, 0.951231, 

0.915657, 0, 0, 0.951231, 

0.916708, 0, 0, 0.951231, 

0.91776, 0, 0, 0.951231, 

0.918811, 0, 0, 0.951231, 

0.919862, 0, 0, 0.951231, 

0.920913, 0, 0, 0.951231, 

0.921965, 0, 0, 0.951231, 

0.923016, 0, 0, 0.951231, 

0.924067, 0, 0, 0.951231, 

0.925119, 0, 0, 0.951231, 

0.92617, 0, 0, 0.951231, 

0.927221, 0, 0, 0.951231, 

0.928272, 0, 0, 0.951231, 

0.929324, 0, 0, 0.951231, 

0.930375, 0, 0, 0.951231, 

0.931426, 0, 0, 0.951231, 

0.932477, 0, 0, 0.951231, 

0.933529, 0, 0, 0.951231, 

0.93458, 0, 0, 0.951231, 

0.935631, 0, 0, 0.951231, 

0.936683, 0, 0, 0.951231, 

0.937734, 0, 0, 0.951231, 

0.938785, 0, 0, 0.951231, 

0.939836, 0, 0, 0.951231, 

0.940888, 0, 0, 0.951231, 

0.941939, 0, 0, 0.951231, 

0.94299, 0, 0, 0.951231, 

0.944041, 0, 0, 0.951231, 

0.945093, 0, 0, 0.951231, 

0.946144, 0, 0, 0.951231, 

0.947195, 0, 0, 0.951231, 

0.948247, 0, 0, 0.951231, 

0.949298, 0, 0, 0.951231, 

0.950349, 0, 0, 0.951231, 

0.9514, 0, 0, 0.951231, 

0.952452, 0, 0, 0.951231, 

0.953503, 0, 0, 0.951231, 

0.954554, 0, 0, 0.951231, 

0.955605, 0, 0, 0.951231, 

0.956657, 0, 0, 0.951231, 

0.957708, 0, 0, 0.951231, 

0.958759, 0, 0, 0.951231, 

0.959811, 0, 0, 0.951231, 

0.960862, 0, 0, 0.951231, 

0.961913, 0, 0, 0.951231, 

0.962964, 0, 0, 0.951231, 

0.964016, 0, 0, 0.951231, 

0.965067, 0, 0, 0.951231, 

0.966118, 0, 0, 0.951231, 

0.967169, 0, 0, 0.951231, 

0.968221, 0, 0, 0.951231, 

0.969272, 0, 0, 0.951231, 

0.970323, 0, 0, 0.951231, 

0.971374, 0, 0, 0.951231, 

0.972426, 0, 0, 0.951231, 

0.973477, 0, 0, 0.951231, 

0.974528, 0, 0, 0.951231, 

0.97558, 0, 0, 0.951231, 

0.976631, 0, 0, 0.951231, 

0.977682, 0, 0, 0.951231, 

0.978733, 0, 0, 0.951231, 

0.979785, 0, 0, 0.951231, 

0.980836, 0, 0, 0.951231, 

0.981887, 0, 0, 0.951231, 

0.982938, 0, 0, 0.951231, 

0.98399, 0, 0, 0.951231, 

0.985041, 0, 0, 0.951231, 

0.986092, 0, 0, 0.951231, 

0.987144, 0, 0, 0.951231, 

0.988195, 0, 0, 0.951231, 

0.989246, 0, 0, 0.951231, 

0.990297, 0, 0, 0.951231, 

0.991349, 0, 0, 0.951231, 

0.9924, 0, 0, 0.951231, 

0.993451, 0, 0, 0.951231, 

0.994502, 0, 0, 0.951231, 

0.995554, 0, 0, 0.951231, 

0.996605, 0, 0, 0.951231, 

0.997656, 0, 0, 0.951231, 

0.998708, 0, 0, 0.951231, 

0.999759, 0, 0, 0.951231, 

1.00081, 0, 0, 0.951231, 

1.00186, 0, 0, 0.951231, 

1.00291, 0, 0, 0.951231, 

1.00396, 0, 0, 0.951231, 

1.00502, 0, 0, 0.951231, 

1.00607, 0, 0, 0.951231, 

1.00712, 0, 0, 0.951231, 

1.00817, 0, 0, 0.951231, 

1.00922, 0, 0, 0.951231, 

1.01027, 0, 0, 0.951231, 

1.01132, 0, 0, 0.951231, 

1.01237, 0, 0, 0.951231, 

1.01343, 0, 0, 0.951231, 

1.01448, 0, 0, 0.951231, 

1.01553, 0, 0, 0.951231, 

1.01658, 0, 0, 0.951231, 

1.01763, 0, 0, 0.951231, 

1.01868, 0, 0, 0.951231, 

1.01973, 0, 0, 0.951231, 

1.02078, 0, 0, 0.951231, 

1.02184, 0, 0, 0.951231, 

1.02289, 0, 0, 0.951231, 

1.02394, 0, 0, 0.951231, 

1.02499, 0, 0, 0.951231, 

1.02604, 0, 0, 0.951231, 

1.02709, 0, 0, 0.951231, 

1.02814, 0, 0, 0.951231, 

1.02919, 0, 0, 0.951231, 

1.03025, 0, 0, 0.951231, 

1.0313, 0, 0, 0.951231, 

1.03235, 0, 0, 0.951231, 

1.0334, 0, 0, 0.951231, 

1.03445, 0, 0, 0.951231, 

1.0355, 0, 0, 0.951231, 

1.03655, 0, 0, 0.951231, 

1.0376, 0, 0, 0.951231, 

1.03866, 0, 0, 0.951231, 

1.03971, 0, 0, 0.951231, 

1.04076, 0, 0, 0.951231, 

1.04181, 0, 0, 0.951231, 

1.04286, 0, 0, 0.951231, 

1.04391, 0, 0, 0.951231, 

1.04496, 0, 0, 0.951231, 

1.04601, 0, 0, 0.951231, 

1.04707, 0, 0, 0.951231, 

1.04812, 0, 0, 0.951231, 

1.04917, 0, 0, 0.951231, 

1.05022, 0, 0, 0.951231, 

