0, 0, 0, 0.564179, 

1.05703, 0, 0, 0.564179, 

2.23688, 0, 0, 0.560751, 

3.55381, 0, 0, 0.553587, 

5.02375, 0, 0, 0.542568, 

6.66448, 0, 0, 0.527828, 

8.49585, 0, 0, 0.509817, 

10.54, 0, 0, 0.489343, 

12.8217, 0, 0, 0.46762, 

15.3684, 0, 0, 0.446327, 

18.3702, 0, 0, 0.427766, 

21.372, 0, 0, 0.415937, 

24.3737, 0, 0, 0.410485, 

27.3755, 0, 0, 0.410747, 

30.3772, 0, 0, 0.41666, 

33.379, 0, 0, 0.428717, 

36.3808, 0, 0, 0.448024, 

39.3825, 0, 0, 0.476499, 

42.3843, 0, 0, 0.517232, 

45.3861, 0, 0, 0.575168, 

46.3861, 0, 0, 0.616722, 

47.3861, 0, 0, 0.64148, 

48.3861, 0, 0, 0.663244, 

49.3861, 0, 0, 0.681973, 

50.3861, 0, 0, 0.697631, 

51.3861, 0, 0, 0.710189, 

52.3861, 0, 0, 0.719627, 

53.3861, 0, 0, 0.725926, 

54.3861, 0, 0, 0.729078, 

55.3861, 0, 0, 0.729078, 

