0, 0, 0, 0.541987, 

1.06089, 0, 0, 0.541987, 

2.25354, 0, 0, 0.538651, 

3.59431, 0, 0, 0.531611, 

5.1016, 0, 0, 0.520682, 

6.7961, 0, 0, 0.505939, 

8.70105, 0, 0, 0.487786, 

10.8426, 0, 0, 0.467015, 

13.2501, 0, 0, 0.444854, 

15.9566, 0, 0, 0.423031, 

19.1809, 0, 0, 0.403941, 

22.4051, 0, 0, 0.391834, 

25.6294, 0, 0, 0.386253, 

28.8536, 0, 0, 0.386441, 

32.0779, 0, 0, 0.392302, 

35.3021, 0, 0, 0.404341, 

38.5264, 0, 0, 0.423737, 

41.7506, 0, 0, 0.452563, 

44.9749, 0, 0, 0.494234, 

48.1991, 0, 0, 0.554336, 

49.1991, 0, 0, 0.595931, 

50.1991, 0, 0, 0.620303, 

51.1991, 0, 0, 0.641743, 

52.1991, 0, 0, 0.660203, 

53.1991, 0, 0, 0.675645, 

54.1991, 0, 0, 0.688034, 

55.1991, 0, 0, 0.697348, 

56.1991, 0, 0, 0.703567, 

57.1991, 0, 0, 0.70668, 

58.1991, 0, 0, 0.70668, 

