0, 0, 0, 0.499144, 

1.06892, 0, 0, 0.499144, 

2.28847, 0, 0, 0.495994, 

3.67989, 0, 0, 0.489214, 

5.26739, 0, 0, 0.478488, 

7.07862, 0, 0, 0.463771, 

9.14509, 0, 0, 0.445375, 

11.5028, 0, 0, 0.424058, 

14.1927, 0, 0, 0.401077, 

17.2618, 0, 0, 0.378262, 

20.9992, 0, 0, 0.358191, 

24.7367, 0, 0, 0.345614, 

28.4741, 0, 0, 0.339818, 

32.2115, 0, 0, 0.339829, 

35.949, 0, 0, 0.345473, 

39.6864, 0, 0, 0.357278, 

43.4238, 0, 0, 0.376554, 

47.1613, 0, 0, 0.4057, 

50.8987, 0, 0, 0.448839, 

54.6361, 0, 0, 0.513087, 

55.6361, 0, 0, 0.554469, 

56.6361, 0, 0, 0.577956, 

57.6361, 0, 0, 0.59864, 

58.6361, 0, 0, 0.616467, 

59.6361, 0, 0, 0.63139, 

60.6361, 0, 0, 0.643374, 

61.6361, 0, 0, 0.652387, 

62.6361, 0, 0, 0.658407, 

63.6361, 0, 0, 0.661421, 

64.6361, 0, 0, 0.661421, 

