0, 0, 0, 0.457541, 

1.07758, 0, 0, 0.457541, 

2.32657, 0, 0, 0.454583, 

3.77425, 0, 0, 0.448081, 

5.45221, 0, 0, 0.437593, 

7.39708, 0, 0, 0.422944, 

9.65133, 0, 0, 0.404356, 

12.2642, 0, 0, 0.382551, 

15.2926, 0, 0, 0.358827, 

18.8029, 0, 0, 0.335122, 

23.1791, 0, 0, 0.314194, 

27.5554, 0, 0, 0.301299, 

31.9317, 0, 0, 0.295371, 

36.308, 0, 0, 0.295187, 

40.6843, 0, 0, 0.300481, 

45.0606, 0, 0, 0.311787, 

49.4368, 0, 0, 0.330534, 

53.8131, 0, 0, 0.35945, 

58.1894, 0, 0, 0.403455, 

62.5657, 0, 0, 0.471587, 

63.5657, 0, 0, 0.512376, 

64.5657, 0, 0, 0.534835, 

65.5657, 0, 0, 0.554629, 

66.5657, 0, 0, 0.571702, 

67.5657, 0, 0, 0.586004, 

68.5657, 0, 0, 0.597495, 

69.5657, 0, 0, 0.606141, 

70.5657, 0, 0, 0.611918, 

71.5657, 0, 0, 0.614811, 

72.5657, 0, 0, 0.614811, 

