0, 0, 0, 0.434135, 

1.08291, 0, 0, 0.434135, 

2.35021, 0, 0, 0.431291, 

3.8333, 0, 0, 0.424957, 

5.56893, 0, 0, 0.414619, 

7.6001, 0, 0, 0.400029, 

9.97712, 0, 0, 0.381354, 

12.7589, 0, 0, 0.359299, 

16.0144, 0, 0, 0.335191, 

19.8241, 0, 0, 0.311036, 

24.6423, 0, 0, 0.289695, 

29.4605, 0, 0, 0.276709, 

34.2787, 0, 0, 0.27076, 

39.0969, 0, 0, 0.270465, 

43.9151, 0, 0, 0.275505, 

48.7333, 0, 0, 0.286408, 

53.5515, 0, 0, 0.304661, 

58.3697, 0, 0, 0.33317, 

63.1879, 0, 0, 0.377346, 

68.0061, 0, 0, 0.44754, 

69.0061, 0, 0, 0.487818, 

70.0061, 0, 0, 0.509626, 

71.0061, 0, 0, 0.528855, 

72.0061, 0, 0, 0.545447, 

73.0061, 0, 0, 0.559351, 

74.0061, 0, 0, 0.570523, 

75.0061, 0, 0, 0.578932, 

76.0061, 0, 0, 0.584551, 

77.0061, 0, 0, 0.587365, 

78.0061, 0, 0, 0.587365, 

