0, 0, 0, 0.41067, 

1.08863, 0, 0, 0.41067, 

2.37579, 0, 0, 0.407943, 

3.89766, 0, 0, 0.401786, 

5.69707, 0, 0, 0.391612, 

7.8246, 0, 0, 0.377097, 

10.3401, 0, 0, 0.358352, 

13.3143, 0, 0, 0.336067, 

16.8309, 0, 0, 0.311608, 

20.9888, 0, 0, 0.287055, 

26.3281, 0, 0, 0.265371, 

31.6675, 0, 0, 0.252377, 

37.0068, 0, 0, 0.246454, 

42.3461, 0, 0, 0.246056, 

47.6854, 0, 0, 0.250802, 

53.0248, 0, 0, 0.261214, 

58.3641, 0, 0, 0.27882, 

63.7034, 0, 0, 0.306695, 

69.0428, 0, 0, 0.350763, 

74.3821, 0, 0, 0.422875, 

75.3821, 0, 0, 0.462505, 

76.3821, 0, 0, 0.483611, 

77.3821, 0, 0, 0.502228, 

78.3821, 0, 0, 0.518297, 

79.3821, 0, 0, 0.531765, 

80.3821, 0, 0, 0.542591, 

81.3821, 0, 0, 0.55074, 

82.3821, 0, 0, 0.556186, 

83.3821, 0, 0, 0.558913, 

84.3821, 0, 0, 0.558913, 

