0, 0, 0, 0.381043, 

1.0965, 0, 0, 0.381043, 

2.41124, 0, 0, 0.378467, 

3.98765, 0, 0, 0.372547, 

5.8778, 0, 0, 0.362599, 

8.14414, 0, 0, 0.348201, 

10.8615, 0, 0, 0.329393, 

14.1198, 0, 0, 0.306857, 

18.0265, 0, 0, 0.282018, 

22.7108, 0, 0, 0.257064, 

28.8524, 0, 0, 0.235078, 

34.9941, 0, 0, 0.22222, 

41.1358, 0, 0, 0.216413, 

47.2775, 0, 0, 0.215901, 

53.4192, 0, 0, 0.220231, 

59.5609, 0, 0, 0.229899, 

65.7026, 0, 0, 0.246466, 

71.8443, 0, 0, 0.273189, 

77.986, 0, 0, 0.316641, 

84.1277, 0, 0, 0.390865, 

85.1277, 0, 0, 0.429471, 

86.1277, 0, 0, 0.449618, 

87.1277, 0, 0, 0.467395, 

88.1277, 0, 0, 0.482745, 

89.1277, 0, 0, 0.495615, 

90.1277, 0, 0, 0.505963, 

91.1277, 0, 0, 0.513754, 

92.1277, 0, 0, 0.518962, 

93.1277, 0, 0, 0.521569, 

94.1277, 0, 0, 0.521569, 

