0, 0, 0, 0.852296, 

1.01857, 0, 0, 0.852296, 

2.07521, 0, 0, 0.848151, 

3.17133, 0, 0, 0.840379, 

4.30842, 0, 0, 0.829598, 

5.488, 0, 0, 0.816507, 

6.71167, 0, 0, 0.801876, 

7.98107, 0, 0, 0.786541, 

9.2979, 0, 0, 0.771408, 

10.6639, 0, 0, 0.75748, 

12.1072, 0, 0, 0.745903, 

13.5505, 0, 0, 0.738195, 

14.9937, 0, 0, 0.734235, 

16.437, 0, 0, 0.733879, 

17.8802, 0, 0, 0.737177, 

19.3235, 0, 0, 0.744372, 

20.7667, 0, 0, 0.755918, 

22.21, 0, 0, 0.772498, 

23.6532, 0, 0, 0.795062, 

25.0965, 0, 0, 0.824872, 

26.0965, 0, 0, 0.856555, 

27.0965, 0, 0, 0.879727, 

28.0965, 0, 0, 0.89944, 

29.0965, 0, 0, 0.915891, 

30.0965, 0, 0, 0.929263, 

31.0965, 0, 0, 0.93973, 

32.0965, 0, 0, 0.947439, 

33.0965, 0, 0, 0.95251, 

34.0965, 0, 0, 0.955024, 

35.0965, 0, 0, 0.955024, 

