0, 0, 0, 0.781129, 

1.02667, 0, 0, 0.781129, 

2.1086, 0, 0, 0.777019, 

3.24876, 0, 0, 0.769111, 

4.45027, 0, 0, 0.757866, 

5.71645, 0, 0, 0.743892, 

7.05078, 0, 0, 0.727935, 

8.45691, 0, 0, 0.710878, 

9.93872, 0, 0, 0.693751, 

11.5003, 0, 0, 0.677752, 

13.1894, 0, 0, 0.664318, 

14.8785, 0, 0, 0.655479, 

16.5676, 0, 0, 0.651166, 

18.2567, 0, 0, 0.651202, 

19.9458, 0, 0, 0.65565, 

21.6349, 0, 0, 0.664814, 

23.324, 0, 0, 0.679256, 

25.0131, 0, 0, 0.699843, 

26.7022, 0, 0, 0.727798, 

28.3914, 0, 0, 0.764804, 

29.3914, 0, 0, 0.800749, 

30.3914, 0, 0, 0.825899, 

31.3914, 0, 0, 0.847661, 

32.3914, 0, 0, 0.866118, 

33.3914, 0, 0, 0.881351, 

34.3914, 0, 0, 0.893434, 

35.3914, 0, 0, 0.902434, 

36.3914, 0, 0, 0.908403, 

37.3914, 0, 0, 0.911378, 

38.3914, 0, 0, 0.911378, 

