0, 0, 0, 0.722726, 

1.03383, 0, 0, 0.722726, 

2.1384, 0, 0, 0.718747, 

3.31854, 0, 0, 0.71093, 

4.57942, 0, 0, 0.699594, 

5.92657, 0, 0, 0.68524, 

7.36589, 0, 0, 0.668561, 

8.9037, 0, 0, 0.650446, 

10.5467, 0, 0, 0.631989, 

12.3021, 0, 0, 0.614529, 

14.2404, 0, 0, 0.599729, 

16.1787, 0, 0, 0.590078, 

18.117, 0, 0, 0.58551, 

20.0552, 0, 0, 0.585781, 

21.9935, 0, 0, 0.590948, 

23.9318, 0, 0, 0.601367, 

25.8701, 0, 0, 0.617718, 

27.8084, 0, 0, 0.641066, 

29.7466, 0, 0, 0.67296, 

31.6849, 0, 0, 0.715591, 

32.6849, 0, 0, 0.754008, 

33.6849, 0, 0, 0.779791, 

34.6849, 0, 0, 0.802259, 

35.6849, 0, 0, 0.821441, 

36.6849, 0, 0, 0.837364, 

37.6849, 0, 0, 0.850061, 

38.6849, 0, 0, 0.859557, 

39.6849, 0, 0, 0.865875, 

40.6849, 0, 0, 0.86903, 

41.6849, 0, 0, 0.86903, 

