0, 0, 0, 0.720925, 

1.03406, 0, 0, 0.720925, 

2.13936, 0, 0, 0.716951, 

3.3208, 0, 0, 0.709139, 

4.58363, 0, 0, 0.697802, 

5.93346, 0, 0, 0.683439, 

7.37627, 0, 0, 0.666741, 

8.91848, 0, 0, 0.648596, 

10.5669, 0, 0, 0.630101, 

12.3289, 0, 0, 0.612597, 

14.2758, 0, 0, 0.597755, 

16.2226, 0, 0, 0.58808, 

18.1694, 0, 0, 0.583503, 

20.1162, 0, 0, 0.583779, 

22.0631, 0, 0, 0.588966, 

24.0099, 0, 0, 0.599418, 

25.9567, 0, 0, 0.615821, 

27.9035, 0, 0, 0.639248, 

29.8504, 0, 0, 0.671257, 

31.7972, 0, 0, 0.714061, 

32.7972, 0, 0, 0.752542, 

33.7972, 0, 0, 0.778333, 

34.7972, 0, 0, 0.800814, 

35.7972, 0, 0, 0.820007, 

36.7972, 0, 0, 0.835944, 

37.7972, 0, 0, 0.848652, 

38.7972, 0, 0, 0.858157, 

39.7972, 0, 0, 0.864482, 

40.7972, 0, 0, 0.86764, 

41.7972, 0, 0, 0.86764, 

