0, 0, 0, 0.679492, 

1.03953, 0, 0, 0.679492, 

2.16233, 0, 0, 0.675641, 

3.37506, 0, 0, 0.667957, 

4.68492, 0, 0, 0.656642, 

6.0997, 0, 0, 0.642111, 

7.62779, 0, 0, 0.625003, 

9.27828, 0, 0, 0.606196, 

11.061, 0, 0, 0.586823, 

12.9864, 0, 0, 0.568317, 

15.1473, 0, 0, 0.552512, 

17.3081, 0, 0, 0.542266, 

19.469, 0, 0, 0.537485, 

21.6298, 0, 0, 0.537852, 

23.7907, 0, 0, 0.543408, 

25.9515, 0, 0, 0.554547, 

28.1124, 0, 0, 0.572051, 

30.2732, 0, 0, 0.597168, 

32.4341, 0, 0, 0.63176, 

34.5949, 0, 0, 0.678527, 

35.5949, 0, 0, 0.718293, 

36.5949, 0, 0, 0.744139, 

37.5949, 0, 0, 0.766738, 

38.5949, 0, 0, 0.786093, 

39.5949, 0, 0, 0.802202, 

40.5949, 0, 0, 0.815077, 

41.5949, 0, 0, 0.824725, 

42.5949, 0, 0, 0.831151, 

43.5949, 0, 0, 0.834362, 

44.5949, 0, 0, 0.834362, 

